,0,1,2,3,4,5,6,7,8,9
avg(3232),3.5574,14.5423625,21.6286375,19.312075,10.6181375,-2.2479875,-13.0306875,-20.1824875,-17.961,-9.1209875
avg(3233),-20.7207125,-21.6014625,-15.2446125,-3.325575,10.3720875,19.117825,19.9650875,13.7791625,1.7243625,-11.8784
avg(3234),-16.323675,-21.4127375,-16.189275,-7.432075,5.8553125,13.9526625,19.0777875,13.659,5.0707,-8.3984625
avg(3235),15.944325,7.8351125,-5.1837875,-16.387275,-22.9338625,-19.8802,-11.6776875,1.376925,12.5995875,19.13615
avg(3236),0.3647375,13.0475,19.4823125,20.55625,12.7426625,1.3866875,-11.41645,-17.6382375,-18.90815,-10.927425
avg(3237),16.1790375,8.183225,-4.89435,-14.5060125,-22.0665875,-18.8409125,-10.9400875,2.1991375,11.8307875,19.32385
avg(3238),0.3825375,13.5593375,20.987925,20.72935,12.77985,0.9393625,-12.1252125,-19.5946,-19.2564125,-11.3146875
avg(3239),-18.7772125,-22.3828125,-15.4311375,-5.22265,9.998675,17.199475,20.8282875,13.87195,3.5560875,-11.5736125
avg(3240),-6.460125,-15.1248375,-20.8030625,-16.54485,-9.0892625,4.294925,13.077525,18.69995,14.498,7.0659625
avg(3241),18.2071,16.2656375,9.89315,-3.4033625,-13.9422,-22.04405,-20.205575,-13.7358375,-0.5347625,10.0482
avg(3242),-12.8159375,-1.4839125,10.7359875,19.01965,21.17575,14.600125,3.2899875,-8.9668125,-17.265275,-19.4556
avg(3243),-17.7286125,-7.379775,6.6508875,15.3523125,19.9524625,15.075775,4.5324625,-9.3208375,-18.16255,-22.7451
avg(3244),-2.2526625,-12.97465,-19.571025,-16.9122875,-8.714425,3.746075,14.408625,20.958825,18.520875,10.0598375
avg(3245),19.691325,20.83195,13.4458875,1.3637375,-12.6647625,-21.440225,-22.2855,-15.002275,-3.0425,11.2811625
avg(3246),9.350375,-3.8756125,-14.9342,-22.51145,-20.31695,-12.0739875,1.131625,12.2221625,19.7564625,17.587075
avg(3247),11.4713125,19.5541125,20.2241125,13.6536125,2.2485625,-10.066125,-18.1038625,-18.794925,-12.22945,-0.829325
avg(3248),-22.9922625,-18.1939625,-7.8436125,6.8770125,16.65955,21.374475,16.5941,6.2652625,-8.411275,-18.2337625
avg(3249),-15.10265,-21.34605,-17.2322375,-9.6995875,3.12545,12.756075,18.8253875,14.9501625,7.263475,-5.6055125
avg(3250),17.5043375,9.7337625,-2.6952125,-15.17555,-21.8194375,-21.371225,-13.49045,-1.2570375,11.350025,17.8632875
avg(3251),-2.0259625,11.362825,18.2474125,21.635225,14.1874625,3.6837625,-9.6509375,-16.5376,-19.869075,-12.2771625
avg(3252),-5.997575,5.4936375,14.8146,16.4744125,13.9092,3.9233875,-7.672325,-16.6202375,-18.7003375,-15.9360625
avg(3253),-12.17645,-17.7642625,-16.0182875,-7.68915,2.5874375,12.1317875,17.2774875,15.5807875,7.6467125,-3.18855
avg(3254),17.2321625,11.3655,0.3093875,-9.9678125,-17.9115875,-17.5546625,-11.1792875,-0.46555,9.8122625,18.125675
avg(3255),-11.93715,-19.4387375,-18.5176,-11.3193375,-0.7885875,9.861075,17.496475,16.3488625,9.6164625,-1.3298375
avg(3256),16.386925,12.7914875,3.1854125,-8.0559125,-15.8118375,-17.0217375,-13.020625,-3.5962625,7.5280375,15.5667875
avg(3257),-6.341475,4.826225,14.01455,18.36245,15.88035,6.5561,-5.068975,-13.8758875,-18.557075,-15.9345375
avg(3258),-13.859475,-1.6958,10.5413375,18.3843875,18.104275,11.111825,-1.0353125,-13.2482375,-21.098725,-20.8001375
avg(3259),-8.2230625,-16.080725,-19.102425,-13.621625,-3.1829375,9.6311875,17.5380375,20.473125,15.0873375,4.6123
avg(3260),21.4105375,17.64435,8.6007625,-5.2813,-16.2731875,-22.9497,-19.21365,-10.11495,3.679575,14.6481125
avg(3261),16.069675,6.9598625,-4.572025,-13.8066,-20.4812125,-18.1238,-8.7762875,2.3035125,12.222375,18.116225
avg(3262),-1.2309125,10.032675,17.298125,15.95755,11.0418,0.8012375,-10.2635375,-17.759775,-16.7808875,-10.8262
avg(3263),-15.970675,-18.530275,-14.56335,-4.0149,7.6589,16.01035,18.0735125,14.852575,4.0142875,-7.9707125
avg(3264),8.53205,-3.0353875,-12.2726125,-19.2439,-17.0621375,-8.4154,3.1566,12.383275,19.2827875,16.926825
avg(3265),-18.5211625,-15.8059,-6.888875,4.6168,12.498225,15.4668,12.7942125,3.814,-7.6735375,-15.514125
avg(3266),8.1079375,16.422975,16.0288375,10.8081875,0.4893125,-11.086375,-19.4129625,-18.8636125,-13.6478125,-3.18895
avg(3267),6.543,15.0489625,17.2305125,13.5817875,3.3425375,-8.750925,-16.9237375,-19.316025,-15.5481375,-5.1810125
avg(3268),-17.6610875,-15.8240875,-7.1655625,3.3402375,12.2835375,17.684725,15.0894625,7.070425,-3.8945125,-12.5775
avg(3269),10.44535,0.192625,-10.8632375,-18.103425,-17.13795,-10.757625,-0.00665,10.6441125,18.2028875,16.8420625
avg(3270),20.6434875,16.0644625,5.8786375,-9.23715,-18.761775,-23.3321125,-18.7221375,-8.6252375,6.5385125,16.076025
avg(3271),-9.147425,5.11355,14.83495,22.8727125,19.30275,10.5118875,-3.7423,-13.4562,-21.428275,-17.8396
avg(3272),-12.4525625,-21.8535875,-21.3857,-14.640075,-2.0423,10.8980125,20.23145,19.9050625,13.0456625,0.420425
avg(3273),19.182925,13.959875,3.267375,-10.415525,-19.1077,-21.1524625,-15.9830875,-5.2275875,8.4084625,17.1325625
avg(3274),-7.683025,4.823975,14.64625,19.4037625,17.11985,7.2940375,-5.1940625,-15.0040375,-19.7219875,-17.4263125
avg(3275),-12.9315625,-20.7138,-19.9972,-11.01625,0.3252875,12.82975,20.7024125,19.9374125,10.870925,-0.4423875
avg(3276),14.7383,20.02615,16.3276125,6.332925,-7.6730375,-17.5451375,-22.76445,-19.003875,-9.0448875,5.0063125
avg(3277),-17.7789375,-9.2766125,3.28865,14.6059,21.6334375,19.3106,10.5984375,-1.952075,-13.194075,-20.2236375
avg(3278),1.8257,-11.7523,-20.4355125,-21.857825,-15.2063375,-3.4377375,10.2684,18.854525,20.2971125,13.5895
avg(3279),6.83475,-5.0211125,-14.2327375,-20.433325,-16.9343,-9.2993,3.29845,12.1265,18.360375,15.3669375
avg(3280),10.48815,16.545825,16.385875,9.9919375,-0.4314,-10.332425,-17.55235,-16.0188875,-10.6493,0.0800375
avg(3281),-18.576175,-13.239625,-4.097325,8.437475,15.779075,18.486975,13.557,3.4434375,-8.0887,-16.23635
avg(3282),-19.753675,-13.0516625,-1.1942375,10.4794875,17.7625375,17.40015,10.8614625,-1.280275,-12.7419625,-20.05125
avg(3283),2.1057125,-11.038125,-19.68685,-22.876825,-16.5948125,-5.95645,7.191725,15.8211,19.03045,12.72095
avg(3284),16.6224,22.18895,17.9144625,8.7811,-4.9966625,-14.87725,-20.523575,-16.018425,-7.050175,6.7848875
avg(3285),-1.0265,-12.5746875,-20.27555,-20.228025,-13.48105,-1.3566125,10.31205,17.9628,17.851225,11.210775
avg(3286),16.528725,19.6749875,13.0133125,2.163675,-11.4746125,-20.501375,-23.5129625,-16.91165,-5.9757375,7.6181
avg(3287),-15.96715,-7.010325,7.1678375,16.7579875,22.111625,17.7849,8.607775,-5.4378375,-15.042325,-20.3957625
avg(3288),6.8514,15.37635,19.5418125,13.833775,3.845775,-9.2036375,-17.7653375,-21.926975,-16.040875,-6.3409375
avg(3289),-24.03125,-19.8521875,-11.7245125,2.141875,13.535775,20.0026875,16.180575,7.8203875,-6.10455,-17.32965
avg(3290),13.55565,0.176875,-12.0579625,-19.2771875,-19.5195,-11.672225,1.3866,13.884225,20.9803,21.366875
avg(3291),10.9384,-1.7980125,-13.819675,-21.616675,-21.0561,-13.167225,-0.5263875,11.5041125,19.364125,18.6635625
avg(3292),8.190875,17.363325,20.4566375,13.3150625,2.2892,-12.1760875,-21.2922625,-24.3068125,-17.19245,-6.1138625
avg(3293),-22.3248,-17.5798375,-7.571675,7.9895375,18.2050125,24.0568,19.3068875,9.2452,-6.330125,-16.482925
avg(3294),10.2406375,19.116575,18.5245625,11.5457625,-0.9376375,-13.0718125,-21.9377625,-21.207125,-14.1374625,-1.648275
avg(3295),-19.6907,-13.9514,-2.8128,10.7351625,19.0278125,21.0585625,15.3121875,4.0504375,-9.416275,-17.668575
avg(3296),7.5494625,-6.5007,-16.3847125,-22.71415,-18.5785,-9.019675,5.0622,14.916125,21.085975,16.9522875
avg(3297),-16.7301125,-19.0818875,-16.0750875,-4.4858625,6.02115,14.9909625,17.2356125,14.0147125,2.839825,-8.7713
avg(3298),14.4930625,6.8606125,-3.279375,-12.5072625,-18.682475,-15.542975,-7.1886625,3.0644125,12.409525,18.6243875
avg(3299),0.5467625,10.7607125,18.2321375,16.1191125,11.8794875,-0.150625,-11.002325,-18.3852625,-16.810175,-11.5547375
avg(3300),6.1404875,16.6484125,20.0026125,15.41175,4.441475,-8.5088125,-19.03665,-22.42235,-17.7779,-6.87575
avg(3301),-24.3328625,-21.6887375,-12.0268,2.0010375,14.4344625,20.413525,17.8576625,8.1697625,-5.86615,-18.2655
avg(3302),15.0536125,0.900075,-12.34225,-21.1724875,-21.5936,-13.3125125,0.744,14.0984625,22.896875,23.3598375
avg(3303),-16.7086125,-17.8831375,-13.5626625,-2.970375,8.2805,16.730025,17.856275,13.5506,2.9143625,-8.285025
avg(3304),-0.258575,8.641625,15.8296625,14.238725,8.3268375,-2.7215125,-11.6157,-18.8279125,-17.1767375,-11.245225
avg(3305),14.6281125,6.1509125,-6.31675,-15.6844875,-20.7380375,-17.5566125,-9.0223125,3.4643,12.78975,17.8721625
avg(3306),6.185625,14.9942125,17.1205875,14.1564,3.9243125,-8.0462625,-17.1066125,-19.0862,-16.1830375,-5.9770875
avg(3307),-17.8173625,-16.0237625,-7.7216625,2.8648625,11.9304125,17.5067,15.77405,7.36775,-3.2092,-12.333925
avg(3308),11.0272375,0.450575,-10.27135,-18.2618875,-17.4526,-11.3241125,-0.5053,10.175975,18.25695,17.50815
avg(3309),-9.768675,2.9324875,14.4151625,19.2939125,17.22165,7.4281125,-6.4761875,-16.302175,-23.39065,-18.390475
avg(3310),-11.1963375,-18.9555875,-18.542775,-9.8038375,0.71115,13.6320125,19.70815,20.151975,11.7663,-0.3233375
avg(3311),20.30385,15.7394625,3.738,-10.4636,-19.558825,-23.373975,-15.7622875,-6.4400875,9.7702875,17.374775
avg(3312),18.2448375,14.6561875,3.6388875,-9.0586125,-18.655525,-20.265,-16.6701875,-5.6306625,7.0301375,16.6727
avg(3313),-7.878625,3.623125,13.422625,18.49035,17.1157,7.6057375,-3.955375,-13.8632875,-18.7559375,-17.558025
avg(3314),-11.5421375,-19.8324,-18.9216875,-11.4128875,-0.2166875,11.39545,19.8086,18.9936125,11.2341375,0.2711
avg(3315),-16.82005,-8.812325,3.853075,13.4270125,19.027,14.4820125,6.542175,-6.2094,-15.574325,-21.571275
avg(3316),-2.8888375,-15.151725,-21.791425,-20.7486375,-13.321575,-0.922,11.120825,18.0529,16.6686,9.682875
avg(3317),18.5997375,21.8421,14.6101125,3.3058,-9.7941125,-16.9201,-19.9766,-12.9888,-1.5058125,11.5462375
avg(3318),-18.9946625,-22.59205,-17.9547375,-6.971975,6.9029,16.1998875,19.81125,15.3540875,4.2443625,-9.5185375
avg(3319),18.2091875,8.5948875,-4.519575,-14.3910125,-20.4745375,-16.769525,-7.2191375,5.8032875,15.7653125,21.870925
avg(3320),-0.8991875,11.9385375,20.1521625,19.159775,11.7892875,-0.6550125,-13.429225,-21.7623375,-20.679975,-13.4294
avg(3321),17.294975,11.4048375,-1.0525875,-12.0482625,-20.1673125,-19.52285,-13.6013625,-1.3319375,9.851225,17.7637375
avg(3322),-6.678825,6.598875,15.60945,18.9041,13.243075,2.613,-10.48435,-19.5963,-22.82575,-16.9411625
avg(3323),-14.2472125,-20.7444625,-16.2831875,-7.80885,6.3414125,16.025175,22.3966,18.178475,9.4974375,-4.6885625
avg(3324),-22.108825,-18.1759875,-8.4596375,4.731025,14.34775,19.2569625,15.6416875,5.6500125,-7.5505,-17.06495
avg(3325),10.340125,-1.1372,-12.1789125,-18.9393,-17.081975,-8.9298125,2.4286375,13.695325,20.276925,18.6097125
avg(3326),9.8892,18.0311875,19.9961,13.8609625,2.2838875,-11.32995,-19.7414,-21.5664875,-15.230075,-3.97195
avg(3327),10.4545875,-1.0489,-12.180275,-19.4995375,-19.48355,-12.6086,-1.0993875,10.1122875,17.383225,17.4444625
avg(3328),6.71825,15.5694375,18.774,12.53845,2.4061625,-10.56095,-19.4305,-22.655625,-16.424675,-6.3570375
avg(3329),-19.8506375,-16.0533,-7.1628,6.714375,16.505125,21.6691,17.84075,8.915225,-4.91705,-14.7084125
avg(3330),17.398225,11.1557875,-0.9968625,-11.8194375,-20.093625,-19.492225,-13.3018125,-1.288875,9.695825,18.0614375
avg(3331),-5.8546375,7.361025,16.50205,18.7301375,13.0139875,1.8892875,-11.1442125,-20.3731,-22.6701875,-16.9339625
avg(3332),-14.6132625,-20.13285,-15.8816375,-6.721475,6.943675,16.3337375,21.7828,17.710175,8.4824625,-5.2834625
avg(3333),0.9720625,-12.46995,-20.6532625,-22.0633625,-14.99995,-3.8223,9.6682125,17.8111,19.3420125,12.4342875
avg(3334),17.3588625,21.3429,16.6252,6.50535,-7.0507,-15.905525,-19.9386875,-15.27575,-5.2121375,8.2999
avg(3335),-20.83675,-11.3912375,1.864125,14.0341125,21.1745,19.2987375,9.9081125,-3.2705125,-15.4799125,-22.78435
avg(3336),21.2459375,17.1984,8.6883875,-3.9451375,-13.3490625,-21.3060125,-17.2661125,-8.69865,3.869725,13.32635
avg(3337),-7.7273875,-15.7777375,-20.0302875,-17.1928,-7.5238625,4.7603625,12.84515,16.994725,14.2744625,4.5778125
avg(3338),-14.459775,-3.0839,8.570125,17.2314625,16.1381125,11.5368375,0.124925,-11.4667875,-20.152325,-18.9896625
avg(3339),-19.2814875,-18.35645,-9.656625,2.1134875,11.8657,17.35845,16.3861875,7.647925,-4.051425,-13.8701
avg(3340),10.7093625,0.6612125,-9.672275,-17.3770375,-17.63485,-11.1775875,-1.0433375,9.259725,17.03085,17.306075
avg(3341),7.2798,16.593025,18.3246,14.3417,4.736025,-7.29385,-16.626825,-18.3156375,-14.4600875,-4.8164375
avg(3342),-11.3377,-18.809175,-20.0400625,-13.8589,-2.6646375,8.9861375,16.455425,17.50455,11.57555,0.1001
avg(3343),19.039925,13.309925,4.012975,-9.196525,-18.499275,-22.793675,-17.3329,-7.761275,5.2712875,14.7254875
avg(3344),-8.7010125,5.010475,15.392975,21.62715,18.5926875,10.230375,-3.2103,-13.6450375,-19.906275,-16.7976875
avg(3345),14.857225,3.9445625,-10.388675,-19.2075625,-21.840325,-17.613625,-6.7204,7.7020875,16.477025,19.0306125
avg(3346),7.006075,16.6698875,23.0870125,19.6954875,8.555,-5.4934625,-15.1548125,-21.762,-18.2928125,-7.112125
avg(3347),-23.2914625,-20.61475,-11.7709875,0.3086,13.1652,21.626575,19.0056375,10.30815,-1.829475,-14.6515
avg(3348),-19.257625,-18.077875,-10.76295,0.4249875,11.55825,19.1924375,18.056975,10.7749625,-0.4607125,-11.53945
avg(3349),1.6963,10.4251375,15.9777125,14.1767375,6.091375,-4.6117125,-13.3824625,-18.9512375,-17.1152625,-9.036275
avg(3350),12.532925,2.8108125,-9.4361,-17.5576125,-19.1801375,-15.464675,-5.7106,6.53205,14.6546625,16.3497375
avg(3351),-9.8985875,-18.9818125,-22.840225,-17.7377625,-7.1812875,7.122125,16.2343125,20.1005125,15.0683875,4.5458375
avg(3352),22.0266125,18.216975,9.0429625,-4.4593625,-14.241475,-20.631675,-16.78145,-7.6276125,5.8254,15.6675
avg(3353),-13.6331,-1.1439625,11.7437,20.05815,19.589175,12.138825,-0.415675,-13.27845,-21.65015,-21.2165
avg(3354),16.3374,20.040875,15.879175,5.3178375,-7.9341875,-16.2267875,-20.096675,-15.8941125,-5.40265,7.8662875
avg(3355),-0.327525,-10.812225,-18.7802875,-18.1474875,-13.640825,-2.7304375,7.837375,15.7358875,15.2348375,10.691075
avg(3356),-18.4238375,-10.689675,1.8339125,11.3376125,19.2925125,15.5275875,7.843075,-4.6141,-14.223375,-22.0879
avg(3357),-0.2171,-12.4310375,-20.0279625,-19.894875,-10.602225,0.0824,12.4180875,20.0395625,19.8651375,10.71815
avg(3358),-18.5945375,-8.96225,2.9103375,12.167475,17.1254,15.7141375,6.0080625,-5.7708875,-15.0568625,-20.164975
avg(3359),16.7361625,18.511575,13.3839375,3.641675,-10.7439375,-19.6394875,-21.3341375,-16.391175,-6.5731125,7.8018375
avg(3360),11.29435,20.048975,17.7437,10.802575,-1.5674875,-14.0334125,-22.834075,-20.458275,-13.5564875,-1.13955
avg(3361),-19.1604125,-13.7652875,-1.7425375,11.78055,19.2270125,20.5784125,15.1776125,3.134725,-10.34715,-17.7901875
avg(3362),6.8192,-6.875725,-16.377275,-23.3472375,-18.88965,-8.414725,5.3813125,14.8030375,21.774875,17.3122125
avg(3363),-17.1048125,-22.5272875,-18.4702125,-9.265025,4.4486125,14.290025,19.811375,15.77145,6.5206625,-7.0831875
avg(3364),18.9041375,10.7864875,-1.85,-12.5656125,-19.855475,-17.613875,-9.5990125,3.08825,13.8073125,21.1880875
avg(3365),-3.8048,9.7254,18.296225,20.0698125,14.0071,2.256,-11.2578375,-19.8980125,-21.598725,-15.679125
avg(3366),6.44075,16.4744875,18.552775,15.9676875,5.4502875,-7.5692375,-15.307125,-20.0224875,-15.012475,-5.5544875
avg(3367),11.687425,-0.0767625,-9.9289125,-18.2978375,-18.371975,-13.72845,-3.2199375,7.1963125,15.5150625,14.4190375
avg(3368),-21.6947625,-19.1052,-10.6809375,0.7065875,11.0722875,18.9041,15.36985,9.005575,-4.7873,-12.831575
avg(3369),-3.0904,8.052775,16.487025,17.433475,11.3714625,1.05615,-10.0610875,-18.5326875,-19.3493375,-13.4672125
avg(3370),-15.0382125,-17.3745375,-14.449925,-5.7729375,5.743525,14.6795375,16.9988875,14.0634875,5.43395,-6.0728625
avg(3371),17.0275875,8.4942125,-2.6998375,-12.5149125,-18.22755,-17.045425,-8.5837125,2.730125,12.3511875,18.2358875
avg(3372),-0.604575,-12.4374625,-20.8424625,-19.78755,-13.5333375,-2.1510625,9.74635,18.0793875,17.0649,10.804225
avg(3373),18.6156125,21.517725,15.7348,4.8286125,-9.6385875,-17.1723625,-20.1169625,-14.2996375,-3.46765,11.0556
avg(3374),-17.9316375,-8.35895,5.7869375,14.561975,21.4367875,16.3334375,6.742625,-7.35525,-16.1250375,-23.009025
avg(3375),19.2686875,13.2720625,6.0872125,-8.4989625,-15.4714625,-21.8454375,-16.169725,-7.0511625,5.0334625,14.407375
avg(3376),-11.6394375,0.3028625,11.911225,18.9108,15.4049375,8.9401625,-4.8675,-15.092625,-23.062125,-19.908675
avg(3377),-11.67875,-16.7950625,-20.253875,-11.4411875,-0.391525,12.5171375,19.911225,19.986,14.7291875,1.56265
avg(3378),-13.6010625,-22.13735,-22.3250625,-14.566525,-2.449875,10.858225,19.3772,19.5274,12.048175,-0.2778625
avg(3379),21.925475,16.5350375,4.9373875,-9.1002,-17.782775,-20.6485875,-14.9970625,-3.548825,10.39715,19.2609875
avg(3380),-9.69915,3.8589375,15.309675,21.5500375,18.3120875,8.2936125,-5.5009875,-16.7687375,-23.196725,-19.901375
avg(3381),1.1721,-10.5227875,-18.74125,-20.34925,-14.7359875,-3.6243125,8.128675,16.3986375,17.9334625,12.4146625
avg(3382),14.265225,19.21835,14.1731625,5.223625,-8.306975,-18.14745,-23.0914625,-18.0674,-9.14345,4.386375
avg(3383),-17.49195,-9.667925,4.214325,14.5972875,21.7096,19.264625,11.3853125,-2.4958625,-12.781975,-19.9321125
avg(3384),-11.9503625,-0.956875,10.5696125,19.16955,17.72425,10.0450375,-1.0218,-12.6220625,-21.1314875,-19.6718875
avg(3385),-8.7978875,-17.733675,-17.968725,-14.73715,-3.7692,8.42295,17.3577125,17.657225,14.440175,3.4432625
avg(3386),19.7835875,17.9084375,6.644,-5.20035,-15.2427,-19.8999125,-17.9233125,-6.741775,5.0865375,15.1347875
avg(3387),-10.0522125,-18.5853375,-18.5581625,-13.3096375,-2.8101375,9.94755,18.535,18.4609875,13.2983125,2.7467625
avg(3388),-10.1090625,0.0850125,9.5225,16.4961125,15.113225,7.0774625,-2.9174375,-12.4318875,-19.476125,-18.01425
avg(3389),18.015125,15.4862375,5.186225,-7.767375,-16.769925,-20.7287,-18.5239375,-8.068175,4.8281375,13.7973375
avg(3390),-21.3696875,-21.8985875,-10.6091625,0.971425,13.068075,20.10405,16.8012,9.9800375,-5.1028125,-14.67785
avg(3391),12.1609125,2.126625,-12.25745,-17.7314,-20.32745,-10.5108375,0.0626125,12.6419625,20.7500125,19.2889625
avg(3392),6.9212375,17.398125,20.64605,15.04725,6.287475,-10.3429,-17.246075,-23.3678375,-16.7676625,-6.4370875
avg(3393),-16.7037875,-13.824325,-2.283325,9.5612125,17.2012875,17.9696875,12.08545,3.5897375,-10.513975,-16.0214375
avg(3394),8.470925,16.4280125,13.8723875,7.251575,-1.6525875,-12.581875,-18.0574625,-17.8919875,-10.314175,-0.63
avg(3395),4.5421625,-6.6294125,-15.281075,-19.8626625,-18.1451375,-7.466975,4.043625,12.1541875,18.142225,13.3469125
avg(3396),-20.1288375,-16.1848875,-6.36725,7.074,14.81235,18.15375,14.2854875,4.1611875,-8.9377,-16.9931625
avg(3397),8.1608375,-3.0408125,-13.1888,-19.734525,-17.7794125,-8.637975,2.8086875,12.7838125,19.358,17.548
avg(3398),11.326075,18.4701875,18.4562375,11.1152,1.2133625,-11.3081,-18.73385,-18.214325,-11.3180125,-1.158125
avg(3399),18.0428125,11.7492625,-1.0660375,-11.5867875,-20.7492125,-18.0743625,-11.8572625,0.9968125,11.5840375,20.7441875
avg(3400),-15.9271125,-23.00585,-19.8267125,-10.37675,3.0482875,12.8846,20.1411,16.812425,7.4668,-5.89835
avg(3401),-5.6766,6.9133625,16.2932,17.6464375,14.3004625,2.839925,-9.8077125,-19.11575,-20.508125,-17.2762
avg(3402),12.803725,19.2563375,16.814925,8.281,-3.5056375,-12.875525,-19.2635625,-16.8421125,-8.2443125,3.5492875
avg(3403),3.7497,-7.8762375,-15.6364125,-18.6834625,-15.3469375,-6.6787125,4.9537375,12.75265,15.6643,12.4373125
avg(3404),-19.1941875,-13.2999875,-2.8413875,8.6186,16.4043,16.3678,10.3542375,-0.1069125,-11.5078625,-19.382
avg(3405),-17.787575,-24.0745375,-20.75155,-10.18315,4.207475,15.0455875,21.33415,18.1338375,7.5381125,-6.904225
avg(3406),20.796425,11.8066625,-0.8247,-13.342325,-20.8968875,-19.442025,-10.3984875,2.113675,14.732875,22.3666
avg(3407),-4.7528125,10.086375,19.0628625,21.1579,14.8409375,3.2551625,-11.6240625,-20.626225,-22.770025,-16.4451625
avg(3408),19.7871625,15.9488375,4.589975,-9.200075,-17.99565,-22.49715,-18.6906125,-7.3432125,6.46285,15.2035625
avg(3409),-7.580125,4.9254875,14.887975,22.4225125,18.0734375,8.99895,-3.485825,-13.5554,-20.95685,-16.603025
avg(3410),-12.7147125,-21.45085,-20.3893625,-14.839275,-2.2805625,11.1074875,19.8266125,18.9349875,13.237575,0.730975
avg(3411),11.84725,19.163575,17.75685,8.0101625,-3.1815875,-14.1405,-20.9859,-19.658575,-10.180625,1.4768125
avg(3412),-17.8569875,-13.1219625,-2.3127125,9.8213375,18.579775,17.681475,12.5956875,1.8385375,-10.0339375,-19.067625
avg(3413),4.750475,-7.350175,-16.9983875,-19.2712375,-16.7158,-4.7377125,7.3031875,16.9864,19.2976,16.4923125
avg(3414),0.6766875,-10.8571125,-18.496125,-20.1616375,-14.1452,-3.0933,8.6477125,16.17075,17.9457,12.0806
avg(3415),14.5463,18.876775,13.8782125,4.3750125,-8.484425,-18.360925,-22.8105125,-17.7646625,-8.3988875,4.5084
avg(3416),-17.188175,-8.889025,4.320525,15.3442125,21.3478375,19.027075,10.6343125,-2.4623,-13.471675,-19.63005
