,0,1,2,3,4,5,6,7,8,9
avg(5256),-14.90805,-20.6090875,-17.936325,-7.8052875,5.138225,14.87935,20.624225,17.905425,7.8346,-5.09705
avg(5257),-6.0597125,7.0808375,15.930275,17.9409,13.762825,3.1236375,-9.9954,-18.8453,-20.8834625,-16.7691375
avg(5258),18.0476,10.7414125,-0.5987625,-12.7088125,-21.617525,-20.9133875,-13.6929125,-2.3157375,9.7544,18.7735
avg(5259),17.1324625,19.31475,13.28185,2.0488875,-11.161075,-19.923125,-21.9597625,-15.9357375,-4.9436875,8.529825
avg(5260),-15.6517875,-6.49605,6.9704375,15.6949,21.0761,17.140775,7.8771625,-5.4881125,-14.2379875,-19.7515
avg(5261),-1.9100125,-14.3079375,-22.811825,-20.8267625,-13.0713125,0.2961625,12.69045,21.0811375,19.4098875,11.5271375
avg(5262),-22.1998125,-16.4104375,-4.4357,8.9910875,17.864425,19.4858125,13.7777375,1.7926125,-11.6846625,-20.619325
avg(5263),6.6491625,-7.1025,-15.899825,-20.54095,-15.4961625,-5.299675,8.4469,17.3202,22.0047375,17.03255
avg(5264),13.352325,21.3255375,18.4228875,10.142825,-3.3523125,-14.883925,-22.9466875,-20.035825,-11.746375,1.7296625
avg(5265),4.35085,13.4630625,17.3823125,15.30585,5.1822,-6.482325,-15.474175,-19.548775,-17.114725,-7.270325
avg(5266),-18.006225,-16.3180125,-8.8661125,0.9711375,10.8626875,17.359425,16.1751875,8.4437375,-1.5021875,-11.094625
avg(5267),12.787725,2.1193625,-9.2001,-17.24055,-17.353625,-12.5148125,-2.4130375,9.338425,17.165775,17.26455
avg(5268),0.794275,10.470675,16.6743,17.0521875,7.826,-2.7235625,-12.5121375,-18.6355,-19.07105,-9.8406875
avg(5269),-17.0824875,-17.4800875,-11.34015,-2.6691875,8.3458375,16.6968875,17.154375,11.0098,2.414575,-8.6558375
avg(5270),15.250525,5.9030625,-6.498275,-15.7099,-17.62975,-15.3593,-5.993175,6.3975375,15.61335,17.5488875
avg(5271),12.6312625,1.6113625,-9.8131875,-17.76255,-17.96965,-12.6252875,-1.6834,9.858875,17.7743125,17.795175
avg(5272),-18.842125,-16.782675,-10.5079875,0.273075,9.0626375,15.879275,13.725275,7.6338625,-3.260875,-11.918425
avg(5273),4.5905375,13.1293625,17.5872,13.9025375,4.851475,-7.56715,-15.9196125,-20.5854625,-16.8072875,-7.7141125
avg(5274),1.3534875,11.5245,18.9142375,16.5942,9.61295,-3.78075,-13.86785,-21.3536125,-18.9087875,-11.895625
avg(5275),-21.303575,-22.397,-15.818775,-3.8997375,8.529925,17.4892625,18.4287625,11.9985,-0.064,-12.414525
avg(5276),16.9715625,7.107825,-7.1934125,-16.3171,-20.8647125,-15.2828625,-5.260775,8.963425,18.1278375,22.6126125
avg(5277),11.438,-4.3020875,-13.5111,-23.693075,-19.5906375,-13.070625,0.753775,12.5734625,19.3435125,19.2295
avg(5278),9.633425,18.724225,19.0063125,13.9291375,-1.036275,-12.28225,-23.6963,-22.7728875,-16.691225,-4.237725
avg(5279),-23.8796625,-15.8876,-6.157475,9.5289125,19.7396625,23.56305,19.9294875,6.28055,-6.8583,-18.7045125
avg(5280),18.8353,15.2963875,7.2283375,-4.99485,-15.0237125,-21.1214,-17.3761625,-9.4417625,2.7612,12.8497
avg(5281),-13.9418125,-2.3129125,10.4326875,17.3301125,17.35595,10.0937625,-1.6374375,-14.29925,-21.2469,-21.19655
avg(5282),-8.97,-16.470825,-20.12585,-13.6501375,-2.833225,10.73475,18.1618625,21.9134,15.4571875,4.5414125
avg(5283),-19.9223625,-13.436275,-3.092,9.02395,18.1039375,17.4989625,11.7814125,0.88915,-10.99095,-20.0285875
avg(5284),5.3759375,-6.7809625,-15.31755,-17.7331,-15.2779375,-5.519925,6.2417875,15.1725125,17.1059625,15.13315
avg(5285),13.24515,19.4561125,18.0265875,8.466875,-3.2084,-13.1117125,-19.6209125,-18.04315,-8.3078375,2.9029375
avg(5286),18.0580875,11.308225,-0.4188625,-12.242975,-19.9834625,-20.323925,-13.601725,-1.9243625,9.9305125,17.6422625
avg(5287),-7.079625,6.847725,16.0654875,19.619325,13.592775,3.138425,-10.7288,-19.9270875,-23.4987,-17.4574625
avg(5288),-15.03745,-21.3408625,-17.65215,-8.2133875,6.097625,16.7427375,23.0908375,19.393,9.978825,-4.3329875
avg(5289),-17.556375,-20.4190375,-15.3364,-5.69345,6.9511125,15.1594,18.0880375,13.0554875,3.43785,-9.22305
avg(5290),15.1401,6.660325,-6.512875,-16.686775,-22.604575,-19.040725,-10.6059625,2.484675,12.7756625,18.7246125
avg(5291),1.9298375,13.293125,20.6431375,20.1382,12.31025,-0.138225,-11.51105,-18.7914875,-18.433325,-10.6105125
avg(5292),13.114075,18.4133125,15.3008125,7.3422375,-5.403525,-15.141775,-20.5833875,-17.3411,-9.5005875,3.24315
avg(5293),-20.847075,-13.6142,-0.8115625,10.157325,18.18935,16.92035,9.8067875,-3.0797625,-14.01335,-22.076375
avg(5294),3.234375,-8.8302625,-17.235675,-18.81995,-12.9705125,-1.5646375,10.5624625,18.9402375,20.649225,14.7761
avg(5295),20.3648625,17.3836125,9.50785,-6.4614625,-15.6717875,-24.43395,-18.3402875,-11.408225,3.9532875,14.5063
avg(5296),-14.4262,-1.7625625,11.65,19.9176,18.771125,12.2650625,-3.81875,-14.058275,-25.37345,-21.9127875
avg(5297),-9.771375,-18.50875,-23.0116375,-14.1630875,-3.379725,11.7489,20.7657125,23.079725,17.9454,3.411275
avg(5298),-6.8725375,-15.55895,-19.6429,-16.7440375,-6.9408625,4.9486125,13.3362625,17.899275,14.6318875,5.00185
avg(5299),17.41485,15.9448,8.0897625,-1.6613,-11.73955,-17.7382375,-16.2462125,-8.6307375,1.4037,11.22885
avg(5300),-12.1857125,-2.1763375,9.8437125,16.9761875,17.5737125,11.9227,2.254525,-10.0021375,-17.022875,-17.5216125
avg(5301),-0.8707875,9.35945,16.628075,16.5645625,9.338875,-1.1314,-11.4259375,-18.6436125,-18.46735,-11.4238875
avg(5302),-15.9152,-17.1072125,-12.9478125,-3.80395,7.2947625,15.5122375,16.8002375,12.5668,3.4738375,-7.64415
avg(5303),15.838,6.712775,-4.8048375,-14.190525,-18.1806,-15.86945,-6.80915,4.81025,14.0205625,18.195625
avg(5304),-8.219525,4.134875,13.82985,20.7706125,17.121375,8.1816625,-4.19665,-13.8682625,-20.8068125,-17.2100625
avg(5305),16.2856,13.16295,3.9209875,-8.1930125,-15.8228375,-19.3185375,-16.0972375,-6.890025,5.2461375,12.8969375
avg(5306),-11.79245,-19.5795375,-18.8654,-13.1457375,-2.3677625,8.8833625,16.655075,16.01385,10.2186625,-0.5394375
avg(5307),14.36355,3.912125,-9.052225,-18.5302125,-19.358075,-16.4544,-5.9679625,7.0839875,16.473525,17.5115625
avg(5308),3.632075,12.8001875,17.76785,16.9933375,7.235875,-3.9870375,-13.20075,-18.093,-17.360375,-7.60685
avg(5309),-19.4524125,-18.514175,-10.7663375,-0.3129375,10.81255,19.4678125,18.555725,10.5981,0.342125,-11.0005
avg(5310),14.751675,18.5128875,13.8220875,4.1916625,-8.541825,-17.1701875,-20.8597,-16.1629625,-6.531475,6.202725
avg(5311),-19.466825,-11.4002875,1.5414875,12.423425,18.6842375,15.577075,7.471825,-5.5346875,-16.28545,-22.5919625
avg(5312),0.7115875,-11.0716,-18.5719125,-18.77105,-11.3199125,1.0624875,12.819475,20.3948,20.4951375,13.0783
avg(5313),6.770975,15.6223625,18.7065375,13.5772125,3.310725,-8.9319375,-17.88535,-20.9368625,-15.7885375,-5.4680375
avg(5314),-22.6641625,-19.1468875,-10.8386625,2.4597875,13.2485375,18.7089375,15.2785625,6.9003875,-6.3619375,-17.2006375
avg(5315),12.908375,-0.085775,-11.6135375,-19.131875,-18.873225,-11.1794875,1.80075,13.4137875,20.897275,20.663
avg(5316),-23.241575,-14.6841125,-5.47125,9.30925,17.6109625,18.0262,14.1208375,2.1164875,-11.3451625,-21.1048
avg(5317),8.2103625,-8.8182,-15.7523375,-22.687275,-16.4278875,-5.6099625,8.934825,17.9686,22.1069125,20.100775
avg(5318),14.849975,21.673925,18.069575,9.3933,-4.9922625,-15.0005625,-24.230325,-19.748775,-9.6015375,1.9122625
avg(5319),-11.7069,-20.105425,-20.28195,-13.3577375,-2.307575,9.62315,18.0599,18.376875,11.2967375,0.503375
avg(5320),18.19415,14.602575,4.9823375,-7.4428875,-16.3307375,-18.6696,-14.9117,-5.487125,7.1274,15.9098
avg(5321),-7.92005,3.7483875,13.5915375,19.138775,17.168325,7.95305,-3.81465,-13.617175,-19.1670125,-17.3198875
avg(5322),-16.27465,-17.7745875,-14.2686875,-4.11215,7.9792625,16.1971125,17.7024125,14.1569125,4.0399,-8.0885875
avg(5323),-1.662925,7.916825,15.917475,14.6484,9.4432625,-1.28265,-10.8482625,-18.85845,-17.61125,-12.33865
avg(5324),15.3244375,7.134825,-4.8071125,-13.8934125,-20.7787875,-18.2452375,-10.0578375,1.9261875,10.9472625,17.91405
avg(5325),-22.79305,-19.3943875,-9.5158125,3.8594,14.2704875,20.040275,16.682075,6.71695,-6.5586625,-17.0273
avg(5326),11.2278125,-0.987225,-12.5952,-19.789025,-17.9223,-9.8277125,2.39995,14.078825,21.1778625,19.4018125
avg(5327),9.43815,18.219475,20.2959375,14.5765125,2.7369,-11.00275,-19.8648625,-21.8383625,-16.1299875,-4.3448125
avg(5328),-11.1752875,-19.8267375,-21.7146125,-16.2093125,-5.12985,8.465025,17.0226,19.0155,13.535425,2.43755
avg(5329),21.1909625,16.89675,6.831925,-6.48195,-15.0941125,-19.822525,-15.4648625,-5.4584125,7.84285,16.4436625
avg(5330),-11.5488375,0.9825,12.682725,20.524825,18.3647375,9.9676,-2.5237625,-14.276325,-22.126825,-19.89525
avg(5331),-20.07875,-13.3287375,-2.29725,9.880275,18.2303125,18.06975,11.39005,0.2781125,-11.9372125,-20.1663875
avg(5332),4.8545125,-7.5158875,-16.190825,-18.8113125,-15.2281,-5.11905,7.162525,15.811675,18.5490875,14.8142
avg(5333),13.9986375,20.0577,17.902275,8.359075,-3.70165,-14.1928625,-20.1721625,-17.922075,-8.517075,3.6673
avg(5334),16.8206375,13.4826625,3.0883625,-8.9919875,-18.0227125,-18.529875,-15.5801625,-5.260075,7.1787125,15.7369875
avg(5335),-6.9520625,4.1084375,12.4559,16.9071125,15.91065,6.2404,-4.1861875,-13.0153,-17.0811,-16.2547
avg(5336),-10.7304125,-18.8942375,-17.316775,-10.053225,0.05365,10.6916,18.641925,17.643275,9.5893625,0.1713
avg(5337),-1.0513625,10.20135,18.5053625,18.209425,11.5873625,-1.1636875,-12.40835,-20.7157125,-20.3735875,-13.8089125
avg(5338),-20.6428125,-23.8377125,-17.3258125,-6.3318,7.1581125,16.7494,19.9842875,13.4522875,2.5047375,-11.0254875
avg(5339),19.4336,10.1293125,-5.5953125,-16.1344375,-22.259275,-17.7205,-8.441575,7.3234125,17.784625,24.02985
avg(5340),10.2771625,18.9749,19.0549125,12.1017,-0.461275,-12.971,-21.753025,-21.83805,-14.803825,-2.4000625
avg(5341),-19.924425,-14.4797875,-4.401525,9.2177125,17.8610625,21.2961875,16.0251,5.78855,-7.785925,-16.36755
avg(5342),9.47355,-5.0392125,-15.850375,-23.3307875,-19.921375,-11.08,3.3681625,14.2918,21.6696,18.395825
avg(5343),18.4637625,16.336125,8.9918375,-3.590175,-14.403125,-20.870725,-18.685125,-11.3128,1.2146,12.1125625
avg(5344),-15.2073625,-3.47405,8.767325,17.106775,18.2569875,11.27105,-0.50045,-12.6766,-20.99165,-22.101975
avg(5345),-7.2369125,-16.1841,-20.0481375,-14.7716,-4.5183,9.0302875,17.9797625,21.808025,16.50715,6.1797125
avg(5346),9.1639875,15.446575,19.55415,11.595625,1.737525,-10.7063625,-19.0890625,-19.8554125,-15.581825,-3.592475
avg(5347),-23.101675,-17.6598875,-10.3001375,5.2238125,13.686325,20.01605,14.155775,5.240625,-7.953175,-18.7925625
avg(5348),10.363925,-1.8286875,-13.2977125,-19.9299,-17.4951,-10.326325,4.5196,14.0592375,22.2202125,19.9494625
avg(5349),-19.654375,-18.0330625,-12.0536,-1.4735625,9.536375,17.667225,16.029725,10.0497875,-0.522275,-11.5594
avg(5350),13.4482,3.604675,-7.8308125,-15.2543,-16.7000125,-13.83845,-3.9230375,7.491125,14.8811875,16.3921625
avg(5351),4.2355,12.9632625,18.84835,16.0728625,6.7111,-4.3133875,-13.1205125,-18.933625,-16.1374375,-6.847475
avg(5352),17.8249125,12.50205,2.1576125,-9.484375,-17.0253875,-17.98535,-12.3428,-2.2774625,9.5569,16.9706625
avg(5353),-12.664775,-19.0489125,-16.989175,-10.046075,0.3091625,9.7859875,15.9485875,14.1024375,7.1029,-3.329425
avg(5354),-8.004675,4.7622375,13.3875,18.01215,14.592325,5.1064375,-7.7174125,-16.318225,-20.9368875,-17.382975
avg(5355),12.3944125,20.109,17.7798125,9.536325,-3.5952875,-15.158725,-22.8950375,-20.4362625,-12.298275,0.852075
avg(5356),-19.2093125,-12.2408125,-0.376825,12.3373,20.25055,20.6058125,13.661425,1.733525,-10.858975,-18.818075
avg(5357),5.7081875,-8.8020875,-18.2263125,-22.872675,-17.9743,-7.2569125,7.2805,16.59895,21.303725,16.458825
avg(5358),-9.04885,-17.1564875,-19.5440125,-15.1733375,-5.37395,7.1214375,15.1308375,17.630075,13.1597125,3.3202375
avg(5359),17.857325,15.4931125,7.102375,-4.093325,-12.844225,-18.2365125,-15.772725,-7.4183125,3.7224375,12.499325
avg(5360),-10.6304875,-0.0408125,11.0223625,18.1808125,17.3772875,10.4424375,-0.0435875,-11.17925,-18.187425,-17.3537125
avg(5361),19.75385,15.5541625,4.9746,-8.984175,-18.5073625,-22.53015,-18.2907875,-7.7702,6.2672,15.7381625
avg(5362),-7.689525,5.271325,15.4102875,21.87165,18.31765,9.1696125,-3.85935,-13.9262,-20.465125,-16.895575
avg(5363),-12.7954625,-21.2083875,-20.8163875,-13.837225,-1.4498125,11.191025,19.6088875,19.2681125,12.2672,-0.0572875
avg(5364),-11.015675,1.9571,13.11545,20.0121625,17.99575,8.3662625,-4.6822125,-15.7895,-22.783425,-20.743775
avg(5365),-12.0491,-21.250275,-21.1299375,-12.962425,-0.556975,13.4727125,22.652825,22.5357,14.497525,2.033575
avg(5366),21.3556125,15.732825,3.3922,-11.630425,-20.617175,-23.025075,-17.286875,-4.986625,10.00075,19.0409875
avg(5367),-19.1627125,-20.416075,-16.2122875,-4.7705,7.5975875,17.1621,18.494475,14.188575,2.82855,-9.5691875
avg(5368),15.542225,6.6650875,-4.5738875,-13.800525,-17.957325,-15.91175,-7.023475,4.22945,13.4209625,17.639425
avg(5369),0.7002,11.2762125,19.0027875,17.72145,10.4255,-0.7332375,-11.4177,-19.017525,-17.79,-10.610525
avg(5370),-8.1129875,-16.6068875,-17.0875875,-14.43355,-2.95105,8.04915,16.6933375,16.9784375,14.3858375,2.959675
avg(5371),-11.6893125,-0.47455,8.1015,16.2055375,13.3535125,8.6969875,-2.480325,-11.1034125,-19.11715,-16.41665
avg(5372),18.3027875,14.9092625,5.9556125,-5.8819625,-14.8746625,-21.1025125,-17.905575,-8.72025,2.958225,12.0351875
avg(5373),-12.1633,0.558225,10.8676625,18.3250875,16.7338375,9.879125,-2.9091625,-13.1992875,-20.5728625,-19.0996
avg(5374),-11.6223,-20.7055625,-22.184725,-16.10575,-4.51635,7.6662125,16.847675,18.314925,12.2597625,0.678
avg(5375),22.117425,17.2606625,7.612075,-6.3146125,-15.9160375,-20.3407125,-15.5631125,-5.8687,7.9597,17.6652
avg(5376),2.8623,-9.7910875,-17.5579,-19.1575375,-14.55795,-4.855325,7.835575,15.4666625,17.300625,12.511825
avg(5377),12.993325,17.3835,15.454625,6.29625,-4.8086,-13.2782125,-17.7203375,-15.602475,-6.699475,4.5835125
avg(5378),-17.467525,-9.4268625,0.395625,11.5353875,18.335475,17.353675,9.297475,-0.5087125,-11.638375,-18.4116
avg(5379),-7.9615875,-16.7591375,-20.7567375,-16.2226,-7.2497,5.8331375,14.636125,18.6012,14.1604875,5.0471625
avg(5380),18.7321375,16.2273375,8.2962875,-4.852925,-15.3783875,-22.6392625,-20.12855,-12.1711875,0.9579875,11.556
avg(5381),-12.1680375,0.1081375,12.35825,20.5046625,21.046225,13.8886875,1.60765,-10.6258125,-18.790975,-19.24905
avg(5382),9.3872875,-2.9987625,-13.1130125,-20.20805,-18.6303875,-11.4865,0.812,11.02705,18.074775,16.574475
avg(5383),8.2674375,17.3708,17.781775,11.7133625,-0.412025,-12.13605,-21.2356,-21.6017,-15.6515375,-3.5653625
avg(5384),-19.2271625,-14.6047375,-4.3692375,8.5500125,17.8313375,20.9692875,16.3910625,6.0648,-6.728275,-16.01765
avg(5385),4.9726625,-7.053575,-15.493675,-17.84735,-15.5363125,-5.10365,6.992375,15.464575,17.81375,15.6373625
avg(5386),-17.3686125,-12.8761875,-2.6185375,7.4742,15.4030875,14.41595,9.9082625,-0.2601125,-10.3919375,-18.3877
avg(5387),10.917525,18.4376,16.0382375,7.3592875,-3.89845,-13.805125,-21.282025,-18.97565,-10.2963875,0.9142125
avg(5388),-4.2382,-13.861825,-19.6061875,-17.9032,-9.317475,2.2496875,11.7146625,17.6784375,15.8888125,7.3995875
avg(5389),16.8832125,16.286675,10.637475,0.668675,-9.64935,-17.1681875,-16.6448375,-11.1404625,-1.02195,9.2066375
avg(5390),-14.4794375,-4.240475,7.349475,16.0250625,18.1179875,14.290425,4.2956,-7.3202875,-16.073725,-18.148375
avg(5391),4.74115,-7.4386,-16.1103,-19.2314,-15.3452625,-4.6550375,7.512475,16.228325,19.1430375,15.2957625
avg(5392),-17.3200375,-14.121925,-1.9458625,7.146875,15.867175,14.33895,11.0249625,-1.061375,-10.1890125,-18.900075
avg(5393),10.62995,18.9686,14.4445625,7.9589875,-4.9157125,-13.6641875,-21.7763875,-17.385775,-10.6899,2.1353375
avg(5394),6.1734625,15.5228875,20.5386,15.5046875,5.4890375,-8.925375,-18.265175,-23.2735375,-18.2298,-8.1573375
avg(5395),-19.9032875,-17.3129375,-9.3488375,3.6423875,14.15115,21.302475,18.785875,10.747,-2.2227625,-12.7519125
avg(5396),14.0001,1.6768,-12.2181625,-21.2728125,-22.5784625,-15.5538875,-3.3192125,10.6955875,19.700125,20.987575
avg(5397),-22.0277375,-18.086775,-6.5986875,7.528625,16.065675,19.3167,15.3975375,3.8712125,-10.179225,-18.8139
avg(5398),8.25555,-4.7867375,-13.940525,-20.81565,-16.6092375,-6.8251875,6.1622,15.4062875,22.2104,18.113625
avg(5399),11.679825,20.9522375,18.8932125,12.1389,-0.27105,-13.30845,-22.522875,-20.470025,-13.6859375,-1.301275
avg(5400),-19.9919,-18.1598,-11.6115125,-0.5403875,9.6115375,17.7814875,16.4836375,9.3218875,-1.1495375,-11.8589
avg(5401),13.029875,2.8093875,-7.9140125,-16.5384875,-16.370725,-13.3717625,-3.368075,7.687325,15.9018875,16.4638375
avg(5402),5.0802125,13.859825,18.253625,16.0833125,5.987,-4.960775,-14.040825,-18.1436875,-16.169025,-6.285325
avg(5403),-17.8339375,-14.0430375,-3.0134125,9.0778875,16.889625,17.837675,14.1435125,3.035975,-9.0121875,-16.8157125
avg(5404),8.315875,16.1409625,13.882225,8.9314125,-1.8222625,-11.24,-19.1191375,-16.8282375,-11.962475,-1.1686125
avg(5405),5.5734375,-6.2528,-14.577675,-21.0628,-17.429175,-8.5108125,3.2791125,11.6180125,18.28215,14.5391625
avg(5406),-11.549,-19.5907625,-19.118375,-10.9450375,0.5988125,11.6294625,19.464025,19.0866,11.1112875,-0.68415
avg(5407),-8.3766125,3.0789875,12.9823,16.6781,14.9469,5.4802625,-6.03245,-15.841825,-19.833675,-17.7498875
avg(5408),18.428725,14.2614,2.8635,-9.8904375,-20.1770125,-21.456475,-17.0571875,-5.876,7.0059125,17.18305
avg(5409),14.9727375,5.2172375,-7.1504625,-14.8572875,-18.258475,-15.0991625,-5.0996125,7.1583375,14.97885,18.1239375
avg(5410),-17.919375,-17.7727625,-12.71425,-2.9164125,7.8809875,15.0618125,14.7218,9.6615875,-0.017975,-10.846925
avg(5411),0.963225,11.063575,18.4010875,15.8617875,7.5006625,-3.883275,-14.0697,-21.1938875,-18.86625,-10.2548
avg(5412),-17.419325,-19.3683,-15.4087,-4.2339,7.172475,15.7002625,17.154525,13.6884,2.008175,-9.2874375
avg(5413),14.8099375,6.164325,-4.508125,-13.317675,-18.556625,-15.5005375,-6.3620875,4.0929125,13.326075,18.153675
avg(5414),0.9172125,11.6083125,18.529725,16.493975,10.5681,-0.8701,-11.6160625,-18.7607,-16.663275,-10.4544
avg(5415),15.3610125,5.864075,-5.484625,-14.5691875,-19.5255125,-17.7507625,-7.680925,3.3706375,12.5142125,17.7127375
avg(5416),0.07465,10.3454625,17.5073125,16.039725,9.0753375,-0.2131125,-10.9212875,-17.4938375,-16.6340375,-9.3938
avg(5417),-16.4326875,-17.5376375,-13.571225,-3.2132125,8.7070875,16.477225,17.4698875,13.2253375,3.422,-8.997075
avg(5418),-13.4607125,-21.6726875,-20.6506625,-13.58715,-1.0258625,10.7193,18.92625,17.9224625,10.85845,-1.7389
avg(5419),20.4217,14.577125,3.8331875,-9.2255625,-16.9436875,-19.078,-13.069975,-2.4188375,10.645125,18.3920875
avg(5420),-9.4996625,4.6756625,14.699525,21.4396375,17.1358875,7.9795,-6.3246,-16.2981,-23.0357875,-18.685
avg(5421),12.3333125,20.1945875,18.39675,9.8872625,-3.0518875,-15.03165,-23.026425,-21.104825,-12.6045125,0.2612
avg(5422),-19.6741125,-13.2617625,-0.9557875,12.12695,20.5554,21.03825,14.7807,2.339125,-10.691,-19.0707125
avg(5423),5.92775,-8.0544625,-18.3110625,-22.940025,-18.6068375,-7.5183625,6.4861125,16.76085,21.340125,17.07685
avg(5424),-11.2810125,-19.9143625,-16.8995,-11.3308625,1.1298875,11.2713375,19.88425,16.8765375,11.4064375,-1.1516125
avg(5425),-9.0046,2.7457375,11.53855,17.4937875,14.5859125,6.029075,-5.6572125,-14.4189875,-20.568275,-17.4592
avg(5426),17.108825,13.7160625,1.790175,-9.9477,-19.2275375,-19.953725,-16.6483625,-4.7708625,7.062575,16.233375
avg(5427),-0.843375,11.45305,19.315425,18.27685,10.5038625,-1.8716875,-14.1474625,-22.053575,-21.0130375,-13.2576125
avg(5428),-17.708875,-19.568475,-13.2615875,-1.8957875,11.4195125,19.1376,20.9584,14.7079125,3.2987875,-9.9486375
avg(5429),16.81135,6.813275,-7.075375,-17.188325,-22.856275,-18.421075,-8.432875,5.475875,15.6192,21.25925
avg(5430),-8.4249625,2.8239375,12.3327375,18.3514625,15.036025,6.719525,-4.7552375,-14.1519125,-20.450625,-16.825225
avg(5431),-10.6421375,-17.3473875,-16.2890375,-10.8169875,-0.6026375,10.3750375,16.83445,16.1357,10.6780875,0.32885
avg(5432),18.3876,13.9912375,3.283,-8.5186625,-15.95805,-18.8262125,-13.9819,-3.729075,8.3564625,15.6242375
avg(5433),-16.1523875,-23.5913,-19.2832125,-10.2083625,3.2233875,14.652975,19.6349125,18.4912625,7.31825,-5.2770375
avg(5434),18.137225,11.7557,-2.7678125,-13.9887375,-24.4701625,-22.2165125,-14.5337625,-2.4362375,11.5949875,18.585925
avg(5435),-3.0007,11.2713875,21.149975,22.601425,18.63035,4.03005,-8.976575,-19.710775,-21.752925,-15.1275125
avg(5436),17.8817375,15.538775,5.8357875,-5.973775,-15.0853875,-19.64395,-17.6825125,-8.02225,4.1054375,12.8043125
avg(5437),-9.5725375,0.6291125,10.4570125,17.471975,16.4402125,8.932675,-0.678,-11.0158,-17.6802875,-16.8296625
avg(5438),-9.075275,-17.294,-17.7380875,-13.1777375,-3.0405375,9.0692875,17.0805625,18.0853,12.8371125,3.327875
avg(5439),18.77385,12.056225,-0.0479375,-12.253175,-20.8945375,-21.331625,-14.701325,-2.880575,9.74275,18.0013375
avg(5440),-4.3477125,9.639,17.8316875,21.2697125,16.073975,5.3592125,-8.1359625,-16.511825,-20.0787875,-14.3710125
avg(5441),-15.4396,-22.903025,-19.1860375,-10.7624625,2.894475,14.01345,21.056275,17.897475,9.177475,-4.6338875
