,0,1,2,3,4,5,6,7,8,9
avg(7247),18.4668125,12.6854,1.6513,-8.483175,-17.42175,-18.008875,-12.9074875,-1.9898375,8.5707375,17.272525
avg(7248),2.4300125,-9.430325,-18.053725,-20.25335,-15.23475,-4.8339625,7.1798875,15.60645,18.02895,12.7353125
avg(7249),13.1611875,18.924625,14.6186375,6.3248875,-7.3073875,-17.049825,-22.849825,-18.356125,-10.2906625,3.52695
avg(7250),-17.7603,-10.5606375,2.8572125,13.265975,21.185975,19.524075,12.242475,-1.1554375,-11.6006,-19.3690375
avg(7251),-17.028725,-7.3557,4.38195,12.8212375,17.93275,15.0512,5.334025,-6.326175,-14.909,-19.8672875
avg(7252),-1.1722625,-10.7628875,-18.1887625,-15.686525,-9.378675,0.781775,10.4566625,17.803,15.493975,8.91715
avg(7253),16.8566375,17.1683875,13.1451875,2.2726,-9.2035125,-16.920475,-17.2419125,-13.2631375,-2.4178125,9.188375
avg(7254),17.043675,10.0647375,-2.1762625,-13.148825,-20.5055,-19.337125,-12.4581,-0.22415,10.8140875,18.1674375
avg(7255),-5.2599875,7.900225,16.449275,18.844325,12.430425,1.3786875,-11.754875,-20.287375,-22.7723625,-16.3251375
avg(7256),-15.4808125,-20.5052875,-15.67445,-6.192375,7.8773125,17.1665,22.31255,17.413275,8.0138,-6.068425
avg(7257),-21.000475,-16.0126875,-6.3749125,6.5279625,14.4577625,18.7659625,13.656775,4.0628,-8.856625,-16.85315
avg(7258),6.6413375,-6.36195,-16.952125,-23.5201125,-19.137275,-10.695025,2.4103625,13.1532625,19.5020375,15.499775
avg(7259),13.5358,20.055325,19.6188875,12.302475,0.0688125,-11.7812625,-18.2398375,-17.9832125,-10.4587625,1.5043625
avg(7260),18.2843625,13.6967,0.324025,-10.4501125,-20.7143375,-18.1198625,-13.6694375,-0.3481875,10.522925,20.66485
avg(7261),-13.7648,-21.260425,-18.456225,-10.681675,1.4321125,10.860975,18.20585,15.689225,7.4866375,-4.3432125
avg(7262),-6.5557875,5.9549,15.9948125,18.0135,15.6816,3.3874875,-8.7889875,-19.11785,-20.6440375,-18.5588
avg(7263),-8.744675,2.1975375,11.74475,17.9548375,16.0194,6.736775,-4.19265,-13.68735,-19.9768875,-17.88765
avg(7264),-10.3887625,-17.220425,-16.621275,-10.5580125,-1.1523875,9.982725,16.9178875,16.2209875,10.3042125,0.7986375
avg(7265),17.9565375,14.08555,4.128725,-8.061425,-15.8052875,-17.9841625,-14.23765,-4.2354375,7.9308375,15.6386
avg(7266),14.7989375,4.698175,-7.1074875,-15.6443375,-19.1522375,-17.0098,-6.6945,4.9176125,13.481325,17.3275
avg(7267),1.54025,11.436925,17.5987125,16.3102125,7.776825,-1.7597875,-11.6475,-18.0214375,-16.514525,-8.411775
avg(7268),-17.4753625,-17.4448875,-11.9483,-2.1627375,9.939775,17.4539375,17.2229125,12.081125,2.1056,-9.898175
avg(7269),-16.2991,-19.81375,-15.8388875,-5.5695625,7.604025,16.2553625,19.7635875,15.9007375,5.4398625,-7.6373
avg(7270),-2.599075,7.43515,15.5447875,14.7994375,10.47975,-0.4637125,-10.3456125,-18.635375,-17.6468625,-13.430125
avg(7271),15.7283125,8.59615,-3.9266375,-13.4038,-21.623875,-18.4840125,-11.51105,1.091225,10.47105,18.79
avg(7272),10.68955,17.2142375,16.1228625,7.826425,-2.6741875,-12.6469875,-19.320675,-18.0745875,-9.8974625,0.6606875
avg(7273),-16.6183125,-11.810775,-2.1435625,8.851325,16.3029875,16.2065125,11.781125,1.645725,-9.07675,-16.839375
avg(7274),4.8760125,-6.4787375,-15.2135125,-17.9599625,-14.9885375,-4.9559125,6.1863,15.249025,17.8215625,15.1698375
avg(7275),-15.92745,-19.0083,-14.949575,-4.8193,8.032575,15.9785,18.9563375,14.9235375,4.826775,-8.048675
avg(7276),-2.9020875,7.64305,15.1853,14.8808625,9.8704,-0.0065,-10.591975,-18.1414625,-17.7985375,-12.8838375
avg(7277),15.3587375,7.309625,-4.4965875,-13.9959,-21.040225,-18.3613375,-10.1721875,1.6388125,11.01845,18.2835
avg(7278),-21.5290875,-14.2004,-2.473025,10.0998,18.349325,18.7224125,11.666875,-0.4617,-12.6242,-21.3721375
avg(7279),4.9333625,-8.624775,-16.8811,-19.9867,-14.13595,-3.7771625,10.1066125,18.10225,21.411725,15.5312375
avg(7280),14.5737375,21.0025625,17.8190625,8.70185,-5.2595875,-15.914825,-22.936425,-19.0449,-10.5532375,3.961
avg(7281),-14.868025,-4.5196125,7.8599625,16.0269625,18.184875,12.851325,2.3026875,-9.9379,-18.1176875,-20.2912375
avg(7282),-7.8024,-17.3777125,-23.2904875,-18.66725,-9.8434,3.8733375,13.55435,19.4009625,14.8107125,6.008875
avg(7283),21.4563375,19.5343125,11.929125,-1.412525,-12.2205375,-19.75245,-17.745325,-10.1893625,3.1499875,13.9384375
avg(7284),17.3051125,11.973925,1.44645,-9.7177875,-17.7501375,-17.3334375,-11.9353625,-1.434375,9.7577375,17.7761125
avg(7285),-12.6814875,-19.1356625,-16.7388875,-9.3176375,1.0443125,9.750425,16.139125,13.7864375,6.2867125,-4.0168125
avg(7286),-7.31155,5.5177,13.9243125,17.3818875,14.3440125,4.3322875,-8.4879375,-16.921125,-20.1598875,-17.2622125
avg(7287),-22.4868875,-16.4288375,-4.9779125,8.8315,17.7570625,19.7769875,13.8002875,2.3060375,-11.4891,-20.4365
avg(7288),6.943875,-6.4678125,-16.0157125,-20.3954,-16.177125,-5.593875,7.7728,17.4197,21.8379125,17.7042625
avg(7289),13.44225,20.6771125,18.99225,9.9566875,-2.7188125,-14.9887,-22.275625,-20.58925,-11.592225,1.0124625
avg(7290),-11.8775875,-19.010675,-16.9654,-9.1979625,1.120575,11.9100375,18.977075,16.90665,9.249325,-1.1673625
avg(7291),-7.3468625,3.4847625,11.0209625,15.9616125,13.3505375,4.440675,-6.4614625,-13.9461375,-19.008775,-16.2841625
avg(7292),16.268,11.950275,2.165075,-10.7836375,-18.109575,-19.2219125,-14.851275,-5.063425,7.8707625,15.2028375
avg(7293),17.4304,13.9325625,2.5304125,-9.0093625,-17.938825,-19.2539625,-15.79385,-4.8237875,7.355225,15.7606125
avg(7294),-6.88285,4.12515,12.632625,17.8312,15.3544875,6.1338625,-4.1617375,-13.341925,-17.9398125,-15.648875
avg(7295),-11.2110625,-19.0368625,-16.6869,-10.782975,0.4988125,11.2804625,18.4894875,17.2084125,10.070975,-0.4554625
avg(7296),6.448125,-7.3903375,-16.8640125,-22.626875,-18.3642375,-9.0539875,4.8206,14.2183625,19.8922375,15.6075375
avg(7297),13.7685625,21.219675,18.71225,10.8443375,-1.99165,-12.376175,-19.8834375,-17.174925,-9.3679125,3.5039875
avg(7298),-21.5819,-15.494025,-3.7946625,9.9927625,18.5963625,19.9282125,13.8732125,2.0303125,-11.5878875,-20.23695
avg(7299),16.05975,18.8483875,11.856575,2.8982375,-11.0024875,-17.381225,-21.551175,-14.647975,-4.3053,7.9266875
avg(7300),-19.1789875,-9.3669375,4.0156875,13.9093875,19.5976,13.6138125,6.69745,-8.5796375,-17.0436125,-23.7559375
avg(7301),-0.8250625,-13.2545125,-18.727725,-18.728175,-9.5111125,3.2378375,14.206675,21.733925,18.819325,12.39485
avg(7302),11.78765,20.1492125,17.459425,9.803675,-3.4180375,-14.586625,-22.926275,-20.1943125,-12.5788875,0.8080625
avg(7303),-19.145525,-12.4861,-0.424025,12.2148375,19.997075,20.5348625,13.933975,1.7992,-10.8036125,-18.5299
avg(7304),6.3076375,-8.6276625,-17.8854125,-23.1241375,-17.962625,-7.8024875,7.07155,16.332825,21.6273125,16.260975
avg(7305),13.1387125,19.440425,16.3087375,7.4487125,-4.5311125,-13.118775,-19.3442875,-16.5341375,-7.332325,4.397975
avg(7306),2.8351625,-8.74125,-16.11615,-18.238075,-14.9591,-5.7916375,5.684975,13.2620375,15.1354125,12.1104
avg(7307),-18.5908125,-12.661075,-1.9245875,8.93655,17.035,15.684375,9.7567875,-0.8752875,-11.7983375,-19.9031625
avg(7308),3.968325,-8.4338375,-16.30025,-18.8067875,-14.307375,-4.0593125,8.43725,16.2762625,18.8067125,14.2833125
avg(7309),-17.7143125,-12.7035875,-2.5150375,7.493775,14.960775,14.73635,9.7807625,-0.4124375,-10.3956125,-17.8962625
avg(7310),11.0170625,17.4204875,14.3030125,6.6506125,-4.87645,-13.914775,-20.3507625,-17.2091125,-9.6073,1.9799125
avg(7311),7.1985,16.6938,20.25105,15.107925,4.0168125,-10.1583375,-19.3981875,-23.010625,-17.6603375,-6.6970875
avg(7312),-20.5949,-17.3745,-7.189575,5.7681125,16.560225,22.0624625,18.8259,8.5846625,-4.524075,-15.0555375
avg(7313),11.8071125,-0.4743625,-13.9768125,-21.65,-21.56015,-13.1943375,-1.16125,12.4865375,20.08615,19.9079125
avg(7314),-19.4191875,-12.361625,0.12405,11.1712125,18.4458,17.0279875,10.0181375,-2.6042625,-13.4981125,-20.704225
avg(7315),0.1716375,-12.2845375,-21.1611375,-22.83395,-16.2911375,-4.0816,8.294275,17.3743125,18.8946,12.4316125
avg(7316),17.8025625,21.787225,16.9505,7.1503375,-6.45615,-16.0406125,-19.9634875,-15.2354875,-5.3227125,8.03775
avg(7317),-8.7769,-18.4616125,-23.000325,-18.4991625,-8.193075,6.0451,15.720475,20.2825625,15.819075,5.5061625
avg(7318),22.2734875,19.11125,10.0903,-3.257525,-13.821225,-20.81025,-17.6328125,-8.6979375,4.6699875,15.2385375
avg(7319),-14.689525,-2.225425,11.081775,19.692275,20.0506375,13.13485,0.6602625,-12.589675,-21.2779375,-21.589325
avg(7320),14.5724625,18.273575,14.7953,5.5090375,-8.11895,-16.6032,-20.265375,-16.7978625,-7.463675,6.1667
avg(7321),-16.9003875,-8.4726625,2.5035625,11.807225,17.814425,16.5041,8.098425,-2.85225,-12.2130625,-18.1619125
avg(7322),1.8471,-10.42095,-18.151,-18.4749,-11.4174875,-1.8425875,10.385725,18.1289,18.491625,11.3089375
avg(7323),18.4938875,11.42035,-0.45045,-13.210675,-21.7455375,-21.1946125,-14.1888125,-2.34155,10.437925,18.878975
avg(7324),-3.1792375,10.7464875,18.415775,21.158,15.5372625,4.601175,-9.2227625,-16.97505,-19.7128875,-14.1156875
avg(7325),-16.1346125,-23.0225,-18.99095,-9.376825,4.4742375,14.4876125,21.366075,17.4806125,7.841375,-5.8821875
avg(7326),-0.65905,10.5297125,17.7233875,16.7859375,10.1846125,-1.8139875,-12.887025,-19.990825,-19.359525,-12.466
avg(7327),-19.9242625,-22.196675,-16.4044375,-5.4316125,7.2405875,16.0280375,18.336875,12.431125,1.662825,-11.133425
avg(7328),17.607225,7.8811125,-5.460625,-15.0397375,-20.1562125,-15.8301625,-6.2153875,7.1659625,16.861725,21.8355875
avg(7329),-6.6418875,5.8581875,13.7643375,19.5194125,15.6775,6.58605,-5.71365,-13.688225,-19.5038875,-15.80695
avg(7330),14.8103,11.5896375,1.5962125,-9.20055,-16.9707625,-17.726425,-14.660525,-4.6516625,6.2365,14.0028
avg(7331),-12.1102125,-20.7859125,-17.9232875,-12.356575,-0.484075,9.1205125,17.86825,15.0838375,9.439925,-2.2833
avg(7332),-19.0096875,-13.5448875,-2.45015,10.310425,19.1705625,18.9731,13.5449375,2.3209875,-10.2964125,-19.2285375
avg(7333),10.3721125,18.401775,16.573025,8.3876875,-3.116325,-13.3509875,-21.463675,-19.3907875,-11.4260125,0.26435
avg(7334),5.588225,-8.0791625,-17.244025,-21.57215,-18.9189,-8.4987,5.2408875,14.279,18.8101625,15.995225
avg(7335),-3.3457625,8.88425,17.772,18.858475,12.9432,0.7838875,-11.3483375,-20.2967875,-21.158425,-15.2847
avg(7336),-19.672975,-24.199425,-18.57575,-8.5726125,5.7855,15.850225,20.2911375,14.652325,4.5338375,-9.818175
avg(7337),20.067625,11.358425,-3.5032625,-14.153125,-21.585525,-18.2571,-9.5452,5.3854625,15.9285,23.4257
avg(7338),16.3968375,19.1246375,15.37385,4.3337375,-8.8316875,-18.2136875,-21.29565,-17.4105625,-6.0118125,6.6865
avg(7339),-18.016975,-8.228625,2.860475,13.5712,19.311675,17.2249125,8.1518625,-3.5589375,-13.7897375,-19.7806
avg(7340),0.9584,-11.7902,-19.4109875,-19.407625,-12.2064125,-0.772375,11.5963375,19.7567875,18.95385,12.3421
avg(7341),17.7352125,11.9570375,-0.851075,-13.1611,-22.4820625,-21.4459125,-13.70095,-2.51165,10.8602,19.4904125
avg(7342),-2.4094375,10.758925,20.0344625,20.7739,16.4734875,4.14445,-9.7813875,-18.0138125,-20.301025,-14.24025
avg(7343),-16.0333125,-23.36575,-19.9105875,-8.7246,4.3488625,15.1237375,21.1562125,18.43945,7.7549125,-6.4797375
avg(7344),2.195775,-10.15005,-18.2505375,-19.09705,-14.547125,-3.8954,7.87895,16.305075,17.2873,12.2932
avg(7345),13.3999875,18.0719875,14.6942375,6.0055,-5.5924875,-13.87355,-18.0539,-15.3386125,-6.4302875,5.2654375
avg(7346),-17.078625,-9.601025,1.9817625,11.7694,19.0411625,16.782625,9.38315,-1.799175,-11.9696625,-18.8401875
avg(7347),-9.822725,2.6770625,13.2069,19.43395,16.259775,7.037775,-5.355675,-16.0957125,-22.003025,-19.08285
avg(7348),-11.2355625,-18.1481125,-17.91915,-10.5218875,0.8893375,12.6178625,19.64785,19.39405,11.7216625,0.618525
avg(7349),20.308775,15.01905,4.2544,-9.9288875,-18.7427375,-21.8418625,-16.755275,-5.7433375,8.4118125,17.184575
avg(7350),12.523475,19.3497625,17.213225,8.40995,-3.8134375,-15.1884875,-22.091525,-20.0086375,-11.20995,1.0050875
avg(7351),-18.5320375,-11.7397625,-0.6327,11.8722375,19.1607875,19.9701875,13.199875,2.123125,-10.3664375,-17.7075
avg(7352),5.5236125,-8.6329625,-18.140775,-22.4170875,-17.75565,-7.1925125,6.989775,16.5356875,20.8439,16.262025
avg(7353),-9.3958125,-18.4080125,-22.6334375,-17.8508,-7.75885,6.68135,15.706,19.91675,15.1336375,5.0409
avg(7354),21.9697875,18.360325,9.4446125,-3.909625,-13.8756625,-20.5318875,-16.859625,-8.0616625,5.3562625,15.339
avg(7355),-13.882325,-1.6554125,11.30725,19.7094375,19.774125,12.292925,-0.0010625,-12.8152625,-21.3101125,-21.3186
avg(7356),-20.7112125,-17.7994625,-9.9276625,2.816675,12.71085,18.2818375,15.4906125,7.5651625,-5.1687625,-15.0129875
avg(7357),10.03135,-1.874375,-13.49245,-21.375975,-21.3263,-13.9313125,-2.12635,9.5817875,17.4768625,17.4430125
avg(7358),10.1859375,18.701375,21.5263,15.56105,4.7831125,-8.4154875,-16.9320625,-19.7562125,-13.8546875,-3.0972875
avg(7359),15.839775,17.2712375,10.7482,1.1273875,-9.759775,-17.783525,-19.27385,-12.82,-3.1327375,7.68165
avg(7360),-14.345025,-5.882725,5.4082875,15.038325,16.7244,13.9926,5.5864375,-5.7466125,-15.38375,-17.0482375
avg(7361),-2.5439125,-12.66995,-17.5772875,-17.5555,-8.365825,2.4402625,12.5542375,17.5475375,17.526175,8.3310375
avg(7362),18.302075,16.5261875,9.4872625,-3.193825,-13.609325,-20.7106375,-18.9508,-11.8949875,0.7393125,11.2361
avg(7363),-15.97995,-4.1627125,8.0079375,16.87555,18.0860875,12.1312125,0.2892,-11.893775,-20.720875,-21.9959375
avg(7364),-6.4651875,-16.09345,-20.3064875,-15.420775,-5.3500875,8.1619,17.8400375,22.1213375,17.1898125,7.148775
avg(7365),10.3460625,18.99405,18.93055,12.0649125,-1.0066375,-12.820825,-21.3673,-21.3739625,-14.214575,-1.3665
avg(7366),-24.719975,-18.3660125,-6.6135375,7.6771875,17.7026375,20.9391625,14.2980375,2.6755,-11.6638,-21.713325
avg(7367),9.9625,-5.3406875,-16.25755,-22.3701375,-17.902525,-8.2495,7.202925,18.11295,24.0191875,19.73055
avg(7368),-19.3338125,-19.809675,-13.107025,-2.01535,9.3060875,17.0824375,17.6083625,10.9157625,-0.2249625,-11.5094375
avg(7369),13.4946625,3.7592375,-9.5914875,-19.1480125,-22.5516,-17.3991625,-7.6968875,5.6894875,15.279425,18.6715875
avg(7370),5.7348,15.8652375,21.757475,18.8699,9.6642,-3.979325,-14.0962375,-19.9955875,-17.13115,-7.9228875
avg(7371),-21.0733875,-17.7632625,-10.2923375,2.7291,12.6647625,21.0419125,17.75775,10.3458625,-2.63355,-12.576225
avg(7372),4.771975,14.055975,19.24015,15.809775,5.7285875,-7.6817375,-16.9430375,-22.207175,-18.7993625,-8.7497625
avg(7373),12.3573875,0.7416875,-10.96925,-20.00145,-19.6584625,-15.3073125,-3.7019875,8.02745,17.03795,16.8353875
avg(7374),14.7822375,7.087325,-6.253375,-15.184275,-21.08295,-16.9048,-9.2596,4.0737625,13.1048625,18.72935
avg(7375),-0.852275,9.93125,18.1344,16.5573875,9.8823875,-3.1741625,-13.761225,-22.0907375,-20.44075,-13.606525
avg(7376),-17.260875,-19.46935,-13.2263625,-2.0094125,10.7869,19.0708,21.14945,15.0189125,3.6663,-9.017025
avg(7377),8.8153375,-4.632075,-15.2572375,-22.549125,-19.8123875,-11.565,1.9019875,12.4670625,19.811875,17.1354375
avg(7378),11.84635,19.7367125,19.8966,13.0794125,1.4653875,-10.3899875,-18.299875,-18.411875,-11.6856,-0.114275
avg(7379),-22.8695625,-17.6256125,-7.2223375,7.4849125,16.927,21.255975,16.0221625,5.659325,-9.0139375,-18.489625
avg(7380),18.2292625,16.947825,8.698175,-2.11445,-13.1585375,-19.961125,-19.1366125,-10.7808625,0.216225,10.9357375
avg(7381),-12.80755,-2.7193875,8.7207875,16.634325,17.1377125,12.184675,2.600375,-9.2620625,-16.779625,-17.6716125
avg(7382),-6.1295375,-15.3396625,-18.8741625,-16.227475,-5.86135,6.079775,15.2153125,19.0733125,15.866525,6.142475
avg(7383),-22.8735375,-19.1382125,-9.8837,4.3759,14.5444125,20.084925,16.4878875,7.08805,-7.033075,-17.2609375
avg(7384),11.1315125,-1.5521125,-12.608575,-20.1126875,-18.1215625,-9.7282,2.8370125,14.08545,21.52155,19.5713625
avg(7385),9.7653625,18.4915,20.468,14.0682375,2.3798125,-11.2912125,-20.06965,-22.0396125,-15.6843375,-3.997425
avg(7386),-8.6696,4.536625,14.721075,18.294075,16.4368875,6.6298875,-6.4517125,-16.8109,-20.184075,-18.477125
avg(7387),-11.4729125,-18.7719375,-18.709675,-10.4598,0.8690375,10.96965,18.51835,18.441375,10.0782625,-1.1535875
avg(7388),18.2212875,12.2333,2.2163125,-9.1638625,-18.129425,-18.1150875,-12.4972375,-2.2500875,9.0428,18.0810875
avg(7389),19.42955,17.4225625,10.1684625,-2.158575,-14.010425,-22.163325,-20.199425,-12.88965,-0.696175,11.2966
avg(7390),-13.1704375,-1.9331375,11.5894125,18.825425,20.442025,14.70935,3.3622625,-10.0955125,-17.3327375,-19.0733125
avg(7391),-7.312375,-16.5308875,-23.1174625,-18.232675,-8.3231625,5.6108375,14.9701875,21.4657375,16.743875,6.811375
avg(7392),18.61265,12.0333125,0.492775,-12.4272,-20.4392875,-21.3675125,-14.8629375,-3.3214,9.6848,17.659325
avg(7393),-4.44065,8.505475,16.7503625,20.7923625,15.9390375,5.9720125,-6.987125,-15.2604875,-19.4384375,-14.5024
avg(7394),-15.424525,-22.675325,-19.9145125,-11.2839375,2.05215,13.7118625,21.0697375,18.4078,9.8092375,-3.530475
avg(7395),-21.4602625,-17.199775,-9.0556625,3.8842125,13.5050625,19.0352625,14.7956375,6.7041875,-6.3424625,-15.8206625
avg(7396),9.8929625,-3.3293875,-14.5767375,-22.265825,-20.7304875,-13.7820625,-0.5608,10.70715,18.3974375,16.892125
avg(7397),11.25715,19.4413125,21.492525,15.022575,3.1235875,-9.487025,-17.6776875,-19.7696,-13.22575,-1.450925
avg(7398),-16.3768,-9.8440875,1.916325,11.7236625,19.1894,16.406325,9.814725,-1.959,-11.6521,-19.153975
avg(7399),11.2566125,16.0432875,12.884625,4.4723625,-6.5187875,-14.203925,-19.0188125,-15.7505125,-7.577725,3.614775
avg(7400),1.253325,-10.293775,-18.4967125,-19.1771125,-15.0236125,-4.227375,7.3864625,15.526525,16.42225,12.0279875
avg(7401),4.9556,-7.834975,-16.8467625,-21.09275,-16.396075,-7.27995,5.5631125,14.5271375,18.8879375,14.130125
avg(7402),12.6899875,19.34315,15.9164,7.893075,-5.960375,-16.4829125,-23.3230625,-19.7389625,-11.861975,2.0560625
avg(7403),-18.26415,-11.2301,1.131175,12.464675,19.9929875,20.023025,13.0633375,0.6245875,-10.6482,-18.179275
avg(7404),-19.706225,-16.57495,-7.2958,4.3310625,13.3013375,19.735425,16.4938375,7.380025,-4.3324125,-13.2696
avg(7405),6.295725,13.282825,15.575675,12.0738875,2.6631375,-9.247525,-16.1984875,-18.6230625,-15.03085,-5.6455125
avg(7406),10.159975,-0.2462625,-12.10295,-20.1139375,-19.1955625,-13.1197125,-2.6283,9.1978125,17.242125,16.373975
avg(7407),-4.2693375,5.3924,15.3665125,17.6499125,13.49515,3.1588,-8.7291875,-16.1774,-20.6241625,-15.2127875
avg(7408),-12.419075,-18.640025,-14.6684375,-7.7837625,3.5182375,12.802775,18.5253,12.778475,8.605775,-4.7123375
avg(7409),15.5079625,12.5372625,-1.1116625,-10.4236875,-18.0471125,-17.29785,-11.6290125,1.505175,10.1808625,18.63585
avg(7410),5.8337125,14.4157625,19.2212625,14.2131625,4.8609875,-8.2027625,-16.6944625,-21.6305125,-16.4315125,-7.2570375
avg(7411),-23.5132875,-20.0607125,-11.4498,1.7608125,13.096275,19.5998,16.243125,7.6084875,-5.587925,-17.06545
avg(7412),12.80895,0.853075,-11.6077875,-18.14605,-18.6109,-11.062425,0.7454625,13.3761,19.749775,20.5785625
avg(7413),-22.275,-16.4523625,-6.482325,7.4129125,16.18585,19.7820125,14.3198625,4.19045,-9.6795875,-18.498125
avg(7414),7.58115,-6.7484,-17.5241375,-24.195,-20.5249,-11.4229,2.7509375,13.686425,20.1935,16.7663875
avg(7415),14.391525,21.9571625,21.6166,13.1751125,0.0712875,-12.5350625,-20.26685,-19.929575,-11.3559625,1.55565
avg(7416),8.4460625,-4.5220875,-14.410125,-21.006925,-18.1868625,-10.89375,2.0504875,12.05215,18.6488375,15.9873375
avg(7417),9.2904375,17.56725,17.95485,11.2642625,-0.8634875,-13.0866875,-21.4035375,-21.908525,-15.200975,-3.2112375
avg(7418),-20.2894625,-14.41345,-3.986425,9.5618875,18.2774,22.0837,16.24275,5.8580625,-7.72095,-16.4405
avg(7419),-4.7208875,-14.6017,-20.753275,-18.0131625,-10.186775,2.4044,12.417025,18.5878375,16.0956875,8.1139875
avg(7420),18.309325,17.5118625,10.2818,-2.112225,-13.76805,-22.195175,-21.4067375,-14.2088625,-1.9995875,9.833825
avg(7421),-13.6159875,-2.6150375,10.214575,18.5001375,20.875875,15.540025,4.433425,-8.3654875,-16.71565,-19.0580875
avg(7422),14.26225,20.1329625,16.48575,6.7662625,-7.056525,-17.0300625,-22.8864125,-19.174475,-9.6186,4.342675
avg(7423),-18.089275,-9.5311375,2.7931,14.256275,21.3641375,19.49845,10.977775,-1.4095875,-12.7342625,-20.0009875
avg(7424),2.59775,-11.65345,-20.135225,-21.9969375,-15.5647375,-4.1789625,10.04725,18.5108875,20.444,14.040925
avg(7425),-1.5804625,-11.3621875,-20.6987625,-16.7838125,-12.9950125,-0.2111875,9.504275,18.6391375,13.3626625,12.1227125
avg(7426),15.265,15.277075,15.607725,1.3302,-7.62025,-14.6496625,-16.6597125,-15.0812625,-1.711225,6.682325
avg(7427),-15.588275,-5.7947,3.26785,14.190775,19.4982375,14.281375,6.5578875,-4.188175,-12.8220875,-19.9326125
avg(7428),13.6884,2.884875,-9.8125375,-18.95395,-20.8378375,-16.0796875,-4.5971,7.492075,17.1716375,18.7547125
avg(7429),4.6594875,14.41235,19.4304,16.30345,7.3112375,-4.899775,-14.94245,-19.4437875,-17.0484625,-7.3499375
avg(7430),-19.8054125,-18.9245625,-11.3585375,1.0337625,12.2215125,20.0212875,18.8083625,11.2374,-0.8377625,-12.48345
avg(7431),0.4045125,-12.5413375,-21.401725,-21.67155,-15.40375,-3.1377875,9.881625,18.6229875,18.91065,12.6766125
