,0,1,2,3,4,5,6,7,8,9
avg(1210),15.042525,15.5752125,11.474375,1.0638625,-10.1754625,-17.9594125,-18.6243125,-14.4380125,-3.9438375,7.245775
avg(1211),-3.290675,-13.0076,-21.54375,-18.665525,-12.0534875,0.4182,10.0945625,18.7316375,15.6712125,9.2305
avg(1212),-13.6365375,-3.1779,10.7063625,18.585325,20.120725,13.7104125,3.190425,-10.5933875,-18.600825,-20.079975
avg(1213),16.5124,16.73345,9.759525,-0.6086875,-11.7194375,-19.5054125,-19.7268625,-12.748675,-2.41925,8.7054625
avg(1214),-6.4355625,-15.2364875,-20.5649375,-17.8398875,-9.1435125,3.4733,12.2980875,17.6723875,15.0421625,6.2601125
avg(1215),-4.7414125,8.4279125,15.4322,18.8661875,12.6498375,2.2262625,-10.408375,-17.9451,-20.6772375,-14.9492375
avg(1216),-17.7365875,-23.6979125,-18.2144125,-9.7851625,3.634325,13.7378875,19.7575625,14.7249125,5.50725,-7.31835
avg(1217),20.1223625,11.7366,-1.25215,-13.024025,-19.388275,-17.94195,-10.190375,2.923225,14.7757875,21.0990625
avg(1218),-19.2237,-19.4867125,-13.402225,-2.6874375,8.96345,17.199925,17.494825,11.5194875,0.5545,-10.918525
avg(1219),14.9138625,5.3382625,-7.0093375,-15.6572,-18.8037375,-15.1840375,-5.6943625,6.7489875,15.04995,18.499925
avg(1220),3.2275625,13.2016,19.4019875,17.146,8.5768,-3.3668,-13.2908125,-19.685425,-16.7931375,-8.7534125
avg(1221),10.234625,18.044825,18.6168875,13.17855,-0.489975,-11.25595,-22.07625,-20.539925,-15.800775,-3.5299
avg(1222),-21.1831,-13.9015375,-4.7125375,9.7576,17.9085375,20.8143375,17.6240125,4.2001125,-6.6138625,-17.531775
avg(1223),9.6999125,-5.11415,-14.601325,-23.9419,-18.51985,-11.22,2.529125,14.220125,20.4283625,19.4915125
avg(1224),14.5331875,18.943775,14.2727125,5.6562375,-7.3920875,-16.7949625,-21.18535,-16.387175,-7.8447375,5.27395
avg(1225),-19.9760125,-12.6948,0.9145375,11.3973,18.424075,16.119625,8.80195,-4.9110375,-15.2693,-22.408075
avg(1226),1.8507125,-9.9836375,-18.2904375,-19.361275,-12.445925,-0.11175,11.7467125,20.0750125,21.097525,14.2271625
avg(1227),-18.915925,-15.1849875,-4.81065,8.546875,16.87535,18.862075,15.110075,4.650525,-8.6038,-16.94785
avg(1228),8.3325625,15.9627625,15.1220875,9.0892,-0.8529875,-11.2847625,-18.9732625,-17.9987125,-12.0741375,-2.0355125
avg(1229),7.01405,-5.1191,-14.79125,-21.696125,-19.3597,-9.9491875,2.24745,11.8538375,18.888775,16.438875
avg(1230),13.5257375,3.6830875,-8.008525,-16.943475,-18.7935125,-15.5606,-5.695425,6.105375,14.827875,16.9140875
avg(1231),3.1938875,12.2312625,17.187475,15.628575,7.1815375,-3.566525,-12.675775,-17.5542875,-15.8939625,-7.5598875
avg(1232),-18.128475,-17.46655,-10.8399625,-0.2928625,10.264175,18.05605,17.47025,10.624625,0.25895,-10.4463125
avg(1233),4.7189375,-8.7258,-17.6924875,-21.5979375,-16.5730125,-7.0366875,6.326775,15.384725,19.1514,14.3429125
avg(1234),12.5070125,19.5702625,15.88095,8.1504375,-5.79465,-16.32705,-23.55075,-19.742075,-12.0152375,1.8360375
avg(1235),-19.5519125,-12.1719125,1.1262875,12.8007125,21.0690125,21.1954875,14.0455625,0.54265,-10.97885,-19.3554125
avg(1236),-10.235275,1.1725,11.616125,18.837225,17.4282,10.2474625,-1.3392,-11.5906875,-18.8609375,-17.50015
avg(1237),15.5314125,13.1389875,5.355475,-5.3424375,-13.6545125,-18.623425,-15.934225,-8.3760125,2.446,10.7455625
avg(1238),-9.5894,-17.546225,-18.92335,-14.657575,-4.94355,6.7601875,14.566275,16.110775,11.7342625,2.1064625
avg(1239),-9.8378375,0.8510375,10.9146125,17.7635375,16.502975,7.869325,-2.9110625,-12.935725,-19.796225,-18.34845
avg(1240),-9.19075,-17.0584,-16.491875,-11.82415,-2.1685,8.739975,16.777975,16.21235,11.3582625,1.8751875
avg(1241),17.8025875,15.2628875,4.8572125,-6.5020375,-15.24065,-17.8284375,-15.3601,-5.015275,6.6019375,14.976025
avg(1242),11.720375,0.5130625,-11.0190625,-19.0723125,-20.100525,-14.1520125,-2.677425,8.5532625,16.878825,17.4806875
avg(1243),5.3514375,14.67235,18.94705,13.3192625,4.524325,-9.416025,-18.498675,-22.8056375,-17.365975,-8.059475
avg(1244),-19.9803625,-17.0636,-8.9864875,5.1383375,14.78965,21.967825,18.5152625,10.7784,-3.4540125,-13.1488875
avg(1245),-1.02315,11.1378625,18.450175,17.895675,9.872525,-1.6881125,-13.811325,-21.1309625,-20.66585,-12.6802625
avg(1246),-16.58765,-18.7811375,-13.139475,-2.6513,10.361175,18.0349125,20.1788125,14.5930125,4.0829,-8.90685
avg(1247),17.1870375,7.1864625,-6.1543125,-16.782675,-22.410175,-18.822775,-8.7771625,4.530325,15.2080625,20.812425
avg(1248),18.17735,10.8272,-2.0711375,-13.944025,-21.1264125,-20.4731625,-13.12465,-0.2303125,11.6747125,18.7777875
avg(1249),-5.466075,7.5653125,17.0658375,19.5754875,13.113575,1.5503125,-11.502625,-20.92205,-23.5116625,-16.9077375
avg(1250),-16.435525,-21.2791,-16.8353,-6.5215875,7.572275,18.1506375,23.0877625,18.51745,8.31025,-5.85155
avg(1251),-19.1905625,-17.11995,-6.951275,4.6647375,13.7575,19.1435125,17.1546375,6.9597125,-4.6939625,-13.7262375
avg(1252),5.91175,14.094375,15.116575,12.3328125,2.81405,-8.8821875,-17.083475,-18.109525,-15.2224875,-5.828425
avg(1253),9.3803125,-1.07775,-12.050825,-20.27275,-19.14715,-12.259275,-1.8479625,9.1510125,17.348475,16.3573
avg(1254),17.9443125,16.08935,10.5871875,-3.5751,-12.739725,-21.735,-17.69295,-12.532725,0.2232375,11.7550875
avg(1255),-14.8897,-5.001675,8.4752625,15.9164375,17.9444125,12.9045125,-0.314925,-11.179925,-20.892975,-21.55615
avg(1256),-6.908475,-14.6036375,-21.8616125,-14.22015,-6.370875,8.149125,16.98915,21.9497,17.9161625,6.3311375
avg(1257),4.0953625,14.009175,20.012875,17.5882625,8.1348375,-4.1491,-14.005175,-20.037475,-17.57155,-8.1335
avg(1258),13.624675,4.6419875,-6.98055,-16.156725,-19.135325,-16.6347625,-7.5492125,4.0693625,13.2287875,16.1766375
avg(1259),-18.9485,-19.1709625,-13.776275,-3.2026625,7.80345,16.1204375,16.2612,10.8659125,0.2721625,-10.689925
avg(1260),-17.621675,-20.623375,-16.0118625,-6.1759625,6.4427,15.453125,18.439075,13.842825,4.0062875,-8.6366375
avg(1261),15.628925,6.906975,-6.9688375,-17.3090875,-23.2022625,-19.5382875,-10.8356,3.0803625,13.4124625,19.3446125
avg(1262),2.19395,12.997775,20.7528,19.7956,12.1401,-0.4991,-11.25515,-18.995,-18.0398625,-10.4013375
avg(1263),13.8141375,4.511225,-10.318175,-17.8449125,-22.16395,-16.511125,-7.2973,7.5376375,15.124875,19.4219
avg(1264),7.0497875,16.1441,23.1553,18.5284625,8.9391375,-5.5779,-14.6507375,-21.6968875,-17.1263875,-7.5597
avg(1265),-22.2246,-20.5654125,-11.7876375,0.2320875,13.2606875,20.573725,19.008025,10.24985,-1.7627625,-14.7458
avg(1266),13.8158875,18.3662375,14.6690625,6.03385,-6.9946375,-16.1291875,-20.7367875,-16.8947,-8.4260375,4.633
avg(1267),-20.5134,-12.3526375,0.578725,11.4607625,18.803675,16.6548,8.5657625,-4.478675,-15.2818125,-22.6935875
avg(1268),2.0197875,-10.0603875,-17.923825,-18.759775,-11.945425,-0.346875,11.77205,19.629925,20.561825,13.738175
avg(1269),-8.083625,3.78795,12.4548625,19.018375,15.9253875,8.018075,-3.88365,-12.4654125,-19.0053375,-15.9597375
avg(1270),15.21705,11.9165625,3.2955875,-7.99055,-15.2777,-18.1742375,-14.91075,-6.19145,5.1061375,12.393225
avg(1271),-11.1893625,-19.1140125,-18.371625,-13.0077375,-2.435025,8.272675,16.333175,15.474775,10.026775,-0.498375
avg(1272),-1.7256125,10.75075,18.462675,18.1083125,13.181975,1.5357,-10.78215,-18.5994,-18.1605875,-13.131175
avg(1273),14.488425,8.2586875,-2.8467625,-12.158,-19.9732625,-17.36525,-11.2368625,-0.055775,9.2904625,16.954825
avg(1274),-15.806175,-21.1699,-17.269025,-7.72715,4.6663625,12.8457375,18.30585,14.3802875,4.7458,-7.63275
avg(1275),18.2022875,13.842025,3.6607625,-8.2529625,-16.07255,-20.1528,-15.74375,-5.6285,6.2708375,14.114475
avg(1276),-8.342775,2.7269625,11.7918,18.4727375,15.107075,8.0236125,-3.0864375,-12.107,-18.7710875,-15.3787625
avg(1277),-11.0746125,-18.3353125,-17.4447625,-12.262075,-0.6464125,10.9059375,18.1831625,17.346925,12.11045,0.495375
avg(1278),2.8618625,-9.3937625,-17.5637,-20.810725,-15.5242625,-5.269175,7.0027625,15.1867125,18.435075,13.08725
avg(1279),13.6189875,19.55525,14.722425,6.2767375,-7.1578375,-17.498,-23.4749,-18.5325125,-10.1464,3.321325
avg(1280),-17.5773375,-10.3015125,2.8515625,13.8422,20.6090375,19.2808,12.0422875,-1.22675,-12.1364125,-18.813875
avg(1281),8.325525,-2.6203125,-13.130775,-19.8853875,-20.001475,-10.419525,0.649175,11.000525,17.9684375,18.0608125
avg(1282),8.6997625,17.342925,17.7538625,11.8075125,2.6503125,-8.9929875,-17.7509,-18.006,-12.25275,-3.033125
avg(1283),-18.5764875,-16.3910625,-6.3882875,6.3752,16.003225,18.4944625,16.333875,6.2676,-6.405425,-16.0707
avg(1284),-15.7273,-5.8882875,6.16935,14.5262625,18.1469,15.7216625,5.809375,-6.1765,-14.53075,-18.1707875
avg(1285),14.877975,14.2877,10.640025,0.5102,-9.8684,-17.8695,-17.2621,-13.6307875,-3.4310875,6.945075
avg(1286),-3.1342625,-12.877575,-21.254025,-18.89325,-11.247025,0.2035375,9.9615625,18.3990125,16.0144375,8.3399125
avg(1287),13.42165,20.2524875,17.3945375,8.115825,-4.888325,-16.14795,-23.0632,-20.0571,-10.8444625,2.1845
avg(1288),-18.7788125,-11.1631375,0.880175,13.2818875,20.8246125,20.1939,12.61115,0.4785375,-11.8189875,-19.3833875
avg(1289),4.3105375,-9.9891625,-19.1077,-22.4442,-17.33645,-5.8996,8.4814,17.5217625,20.84835,15.7609125
avg(1290),9.7054,-0.9289125,-11.9663875,-19.1552625,-18.8560375,-11.726225,-0.9378125,9.835,17.253375,16.8856125
avg(1291),7.6888,15.404225,17.124675,12.6785375,3.3698375,-8.1640625,-15.714675,-17.4923,-13.010475,-3.6751
avg(1292),-18.558125,-15.8586125,-6.7970125,4.758575,13.99225,18.613225,15.6197875,6.8202375,-4.9154375,-14.10705
avg(1293),-14.603575,-2.2869625,10.0146125,18.75155,18.954475,11.9126125,-0.4261125,-12.6994125,-21.544725,-21.626575
avg(1294),-8.775325,-17.2048375,-19.8987,-14.40345,-3.6416625,10.1725875,18.5694625,21.3387,15.9192,5.0410625
avg(1295),21.2511,17.555925,8.4072,-5.4996375,-16.09765,-22.894825,-19.108375,-10.0358375,3.891525,14.478525
avg(1296),-18.942425,-22.6228625,-17.982175,-7.011325,6.8735375,16.1936375,19.90485,15.294825,4.36865,-9.563375
avg(1297),18.5338625,8.86605,-4.175,-14.3319125,-20.5593875,-17.081275,-7.465575,5.560825,15.7551625,22.0000875
avg(1298),-1.3708625,11.7989625,20.092025,19.441025,12.2008125,-0.2067375,-13.3389375,-21.6798625,-21.0273125,-13.773
avg(1299),-7.9384125,5.160625,14.1795875,18.8523625,14.6121375,5.612575,-7.4849125,-16.54995,-21.2346,-17.0073625
avg(1300),-15.60235,-22.8301125,-19.9291875,-12.6932375,0.5117125,11.7049,18.8957,16.1511375,8.844925,-4.328275
avg(1301),21.0686125,14.084,1.6067875,-10.2794125,-18.3249,-19.350175,-12.3732,0.018375,12.031725,20.072825
avg(1302),7.3004625,-5.3916875,-15.225725,-21.2527375,-18.64505,-8.69195,2.8388375,13.7745625,18.8814125,16.6526875
avg(1303),10.680075,18.570475,16.86625,11.7313125,-0.036275,-11.08615,-18.8559,-17.8264375,-11.40835,-0.4557125
avg(1304),-19.8891375,-15.2200875,-3.4366375,8.08065,17.8450375,19.2858375,15.6197375,3.4841625,-8.433075,-17.7350125
avg(1305),15.1800875,4.2152,-5.88335,-15.4814875,-17.08055,-15.3362625,-4.9809125,6.6607625,14.55105,18.646
avg(1306),-18.53,-16.07185,-13.475775,-2.2125125,7.0144875,14.778825,14.65855,9.1243,0.0295125,-10.5616125
avg(1307),1.3807375,10.267525,18.0060375,15.6920875,7.209475,-3.3253625,-14.1312,-20.1564875,-18.463625,-11.02385
avg(1308),4.3244625,13.5593375,18.9249125,14.5235625,6.7181375,-6.556625,-15.73825,-21.321725,-16.7481375,-9.0427375
avg(1309),-22.207375,-20.547825,-13.5218375,-0.425,10.655275,18.312575,16.6755375,9.7788875,-3.4448375,-14.507425
avg(1310),14.6715625,3.0609,-9.5086125,-17.499975,-19.749525,-12.9719375,-1.4162375,11.23205,19.230975,21.6029625
avg(1311),2.75835,-12.0943,-19.4046125,-23.4711625,-14.974125,-5.7681,9.186275,17.377425,18.8837125,14.34085
avg(1312),18.2346625,20.6900375,17.57465,7.5016125,-7.3552375,-14.973975,-21.1195875,-14.935825,-5.8805375,8.0038625
avg(1313),-22.1207875,-10.08275,-0.3447625,13.6862625,20.0083375,18.8831375,10.64785,-3.2661375,-13.4794,-23.0334625
avg(1314),-20.488925,-14.142975,-3.9752875,8.3139625,16.0038625,18.3028875,11.9831375,1.743275,-10.4719,-18.1669875
avg(1315),5.3620375,-8.0867,-17.8084,-22.532125,-18.000525,-9.162775,4.2517125,13.9709625,18.663275,14.1259
avg(1316),14.5718625,20.951825,19.57375,11.011525,-1.7460125,-12.842625,-19.1880375,-17.7411,-9.2212375,3.5431875
avg(1317),-11.5485,0.571275,11.4768125,18.4747375,18.122725,9.5404625,-2.6115875,-13.4714,-20.5067875,-20.033975
avg(1318),-8.9183125,-17.691075,-19.0438,-13.3022375,-3.05965,8.5763125,17.313825,18.7566125,12.9755,2.662425
avg(1319),20.0677625,16.8365875,6.981325,-6.0932875,-16.5957125,-20.1156625,-16.8064,-7.139925,6.0928375,16.56555
avg(1320),5.6933625,-7.383275,-16.759275,-21.2083375,-17.1575625,-8.13995,4.912125,14.3540125,18.775,14.7751
avg(1321),11.1986,18.90655,16.5556375,9.035975,-4.295275,-15.0164875,-22.77975,-20.4837,-12.91575,0.3536375
avg(1322),-19.3838875,-12.8812125,-0.40355,11.7333625,20.3958625,21.1159,14.6766,2.1811875,-9.953925,-18.5896
avg(1323),-1.862825,10.7769,19.6595875,17.976325,11.0811,-0.7893375,-13.47695,-22.4150875,-20.6539625,-13.8828
avg(1324),-17.3665125,-19.19245,-14.0825125,-2.631375,11.2643375,18.79565,20.6496375,15.5720375,4.049975,-9.80735
avg(1325),17.7603875,7.3811,-6.4005625,-16.0558,-23.43225,-19.42515,-9.000275,4.82625,14.4497875,21.9238
avg(1326),-7.6464,-16.0343625,-22.1903,-15.9995625,-9.24725,5.519625,13.782325,18.934625,15.3568125,5.1962125
avg(1327),17.8704375,17.072825,9.295375,-4.65835,-14.59995,-23.4850625,-19.496125,-13.48685,0.5588875,11.170475
avg(1328),-11.6573,-1.9753125,12.325325,19.3184625,21.6588375,14.8923875,2.1281875,-9.336725,-19.120475,-18.5392625
avg(1329),-20.42005,-17.666075,-9.979725,1.2731375,11.1669,18.5068625,15.8372375,7.82655,-3.0172125,-13.3088625
avg(1330),11.58765,1.8238125,-9.838525,-16.8970625,-16.6650125,-12.1213625,-2.0785,9.4318375,16.6728,16.4153625
avg(1331),7.307475,14.8508,19.112925,15.0469625,4.8659875,-7.25845,-15.1629125,-18.943375,-15.47095,-4.8672875
avg(1332),-5.102825,7.456575,15.162125,17.3093375,12.674775,2.996475,-9.5744875,-17.1511375,-19.4703125,-14.3773375
avg(1333),-13.15455,-18.0509125,-15.3537875,-6.6617125,4.5240875,13.0749625,17.4307375,15.11595,6.2737125,-5.0210125
avg(1334),17.08745,9.643125,-0.6923125,-11.5827625,-18.3139625,-17.3174,-9.40665,0.5041375,11.7122625,18.1085375
avg(1335),18.8301875,8.9158125,-3.062225,-14.91965,-21.7854,-20.3998625,-11.1232375,1.2671375,12.6546375,20.17685
avg(1336),-2.9833,9.843175,17.920175,19.004875,12.93385,2.381325,-10.152,-18.377675,-19.1263,-13.59695
avg(1337),-17.2007375,-20.77275,-17.1669875,-6.33125,7.058,16.9842125,20.911525,17.0280125,6.2535875,-7.1595625
avg(1338),16.309475,17.7378375,13.174475,2.3960625,-9.1082375,-18.2017875,-19.9663,-14.993675,-4.5533375,7.20255
avg(1339),-15.286325,-6.8176125,4.1250625,13.5981375,17.2281125,15.036975,6.6166125,-4.570075,-13.8429,-17.777075
avg(1340),-1.3224875,-11.5466125,-18.3763,-17.5653125,-10.1224625,1.0318875,11.5178125,18.1939,17.5391125,10.1006625
avg(1341),-14.2732875,-6.291775,6.7735625,13.4863625,17.94865,11.88615,4.1732625,-9.035075,-15.70825,-20.18135
avg(1342),-8.8406125,-18.04365,-26.050975,-19.860425,-11.332475,4.9209125,14.2350875,22.0209125,16.007125,7.4915
avg(1343),21.30765,17.9296,9.673175,-3.4037625,-13.8837,-19.3978125,-16.44775,-7.8116125,5.0997125,15.57725
avg(1344),-6.6550375,5.34715,13.9380125,17.5675125,14.778125,4.7830125,-7.5424,-15.80275,-19.73605,-16.638675
avg(1345),-11.625925,-17.981075,-16.3916375,-8.3237125,1.6474625,11.3795625,17.589975,16.0218125,8.051625,-2.1644625
avg(1346),17.4809,12.0319375,1.839925,-10.104425,-17.6551875,-17.77595,-11.9094625,-1.997225,10.1118125,17.6458125
avg(1347),-20.6641375,-22.4272375,-16.3928,-4.6180875,9.1293125,17.8567875,19.69255,13.7131625,1.9238375,-11.8267
avg(1348),17.6012625,7.1482375,-7.0374375,-15.9983875,-20.74345,-16.114425,-5.802175,8.428125,17.40435,22.2014
avg(1349),1.3231875,13.2785125,21.386075,18.7388875,10.0715375,-2.9312125,-14.8242125,-23.0031875,-20.316375,-11.679725
avg(1350),-11.1133375,-0.495275,9.75245,16.9880375,16.5222625,9.087775,-1.469625,-11.8304,-18.9361375,-18.49325
avg(1351),-7.9352875,-16.3014,-16.9445,-12.8739375,-3.374325,7.5816625,15.972525,16.6118125,12.5233,3.00755
avg(1352),18.1322,15.9457375,6.2520875,-5.1368625,-14.5544375,-18.1864125,-16.0854,-6.299475,5.0604375,14.4944875
avg(1353),13.773925,1.7806125,-11.7221875,-20.7283,-21.9006125,-16.4237875,-4.47665,9.0420625,17.9837375,19.1523875
avg(1354),8.193525,17.48225,21.7341125,17.524075,6.609525,-6.821925,-16.0739625,-20.3333625,-15.97965,-5.263
avg(1355),-22.8852375,-20.380375,-11.4990875,1.362225,13.241175,21.2817,18.8194125,9.9593625,-3.0161375,-14.6847
avg(1356),-11.858075,-19.15635,-19.549975,-13.7470875,-2.0049625,9.4362,16.7425625,17.144725,11.41805,-0.4413
avg(1357),19.173175,13.1251375,2.4683625,-10.2624625,-19.3382875,-23.052325,-17.0133125,-6.379525,6.36105,15.48475
avg(1358),-7.314725,5.8860375,15.990425,21.51695,17.46485,9.035325,-4.1465,-14.221325,-19.7631625,-15.7129125
avg(1359),14.2035375,3.009175,-10.7625875,-19.3476,-22.335875,-17.010425,-5.7831,7.9898875,16.5472875,19.6276875
avg(1360),6.9693,16.3805625,21.76245,17.5459625,7.8436375,-5.4856125,-14.9241,-20.3656125,-16.106825,-6.512375
avg(1361),-22.0867875,-20.5729,-12.59625,-0.1643875,12.405325,20.474325,19.0146625,11.0941,-1.350175,-13.9138625
avg(1362),-11.6530625,-19.25345,-18.9743375,-11.8979,-1.4249,9.587975,17.193975,17.0670875,9.9235125,-0.6423625
avg(1363),16.9506875,13.0364,3.5389625,-7.6251375,-15.771975,-17.353225,-13.3028625,-4.0486125,7.3260375,15.3370125
avg(1364),-7.051125,4.3216875,13.8377625,18.2697125,16.2204125,7.0129375,-4.4140625,-13.8604625,-18.40255,-16.1295625
avg(1365),-15.751875,-5.790225,6.0596,14.3631,18.1419125,15.80305,5.80375,-6.0414125,-14.3032375,-18.2255875
avg(1366),14.823625,14.138025,10.765975,0.5217125,-9.8478875,-17.8356875,-17.1193875,-13.7954,-3.4980375,6.8752875
avg(1367),-3.0441375,-12.8165375,-21.2806625,-18.7359,-11.2386375,0.0857625,9.8449875,18.452675,15.8476625,8.4344
avg(1368),-19.9420875,-15.4597125,-3.8160625,7.219075,16.5335125,17.9619625,12.188825,2.6692,-10.44905,-17.5144125
avg(1369),6.0473125,-7.830825,-18.069325,-22.07605,-19.4341125,-9.033,3.4932875,14.4939,18.643975,14.2593125
avg(1370),13.355675,21.9054125,19.3419875,11.273225,-1.1968375,-12.7829,-18.635125,-19.049775,-8.9176125,2.9596125
avg(1371),-16.0429125,-20.9184375,-16.7238875,-8.581725,4.534875,13.7742125,18.6716875,14.501275,6.4131625,-6.8101
avg(1372),16.4410625,9.2879625,-3.978975,-14.4398875,-22.3715875,-20.2741125,-13.249125,0.077925,10.5289375,18.4300125
avg(1373),-0.8587875,11.205625,19.5729,20.9108,14.478625,2.5566,-9.44755,-17.8095125,-19.1831625,-12.6594125
avg(1374),1.2293375,11.9514125,19.8122,18.2166625,9.865025,-1.36515,-11.958875,-19.8234875,-18.3325625,-9.750425
avg(1375),16.3353125,6.1174125,-6.8746375,-16.4074375,-21.1839375,-19.2251875,-9.0183125,3.9860875,13.57435,18.146875
avg(1376),-19.6622625,-20.4693125,-15.947175,-5.38095,7.4395,16.8003625,17.602025,13.0082,2.4750875,-10.364175
avg(1377),-20.659725,-15.451225,-5.0615375,7.26895,15.79165,18.236175,13.1159375,2.6382125,-9.6568,-18.18495
avg(1378),6.4299875,-7.11525,-17.2453375,-23.05005,-18.737875,-10.3165375,3.1571875,13.4231875,19.1657375,14.925075
avg(1379),13.6107,21.231775,19.971125,12.416175,-1.0307625,-11.8764875,-19.4504375,-18.2476375,-10.66535,2.72285
avg(1380),13.636025,3.9927125,-8.6898875,-16.533575,-19.3757625,-15.47065,-5.937575,6.6139375,14.627475,17.10295
avg(1381),2.890875,11.8775375,17.42835,15.6234125,7.175375,-3.4412,-12.0357625,-18.041375,-15.680725,-7.6351125
avg(1382),-17.9349375,-17.5902,-10.6870375,-0.8908625,10.66945,17.879025,17.2719625,10.8961875,0.45375,-10.3903375
avg(1383),-21.1727875,-19.2243375,-10.149425,2.1204,13.3833,18.8622625,17.144375,8.1712125,-4.6507875,-14.574775
avg(1384),12.508425,0.2429125,-10.03685,-18.6772875,-18.2256375,-12.07975,-0.5500875,10.0092375,18.2255125,17.085875
avg(1385),6.910325,17.6725125,19.247025,15.951875,4.1540375,-7.5640375,-17.73175,-19.6929875,-15.3515875,-4.2235875
avg(1386),-12.00615,1.568225,12.760825,20.7530375,18.015025,9.33425,-4.2403875,-15.4765,-23.4822,-20.7249
avg(1387),-11.8120875,-19.3014125,-19.1540375,-11.875625,0.1972375,13.1518625,20.719575,20.6917875,13.274475,1.309275
avg(1388),21.5263125,15.829975,5.1398125,-9.7605125,-18.734625,-23.1363,-17.4731125,-6.868,8.1997375,17.046875
avg(1389),9.8764375,-0.582,-11.809525,-19.9465625,-20.1549,-12.2665875,-1.2480625,9.600325,17.8963,18.55215
avg(1390),7.656075,16.05625,17.618125,12.7512375,4.1984,-7.6580125,-16.76035,-17.3904125,-13.3599875,-4.52675
avg(1391),-18.4661125,-16.7900125,-7.6938875,4.9527,13.940275,18.33835,16.8549625,7.1267625,-4.7376,-14.432275
avg(1392),-14.7214625,-21.9422875,-18.9979375,-11.363375,2.1065625,12.4543125,19.5634625,16.6860125,9.008725,-4.4584875
avg(1393),18.0951375,11.301625,-0.907625,-13.190025,-21.6247375,-21.9888125,-15.14695,-2.9320875,9.353775,17.7742375
avg(1394),-4.539925,9.6667,18.5181375,22.579825,16.7545125,6.2255125,-7.9267,-16.830025,-20.7734375,-15.0150375
avg(1395),19.151675,18.2757875,10.9570125,-1.4301,-13.414825,-21.9524625,-20.9977,-13.62925,-1.273475,10.7574
